0,0,192,229,56,56,3,3,1
0,1,135,220,149,149,1,1,1
0,2,200,96,162,162,1,1,1
0,3,65,6,101,101,3,3,1
0,4,13,192,71,71,3,3,1
0,5,85,88,53,53,3,3,1
0,6,34,41,135,135,3,3,1
0,7,228,43,152,152,3,3,1
0,8,247,45,97,97,1,1,1
0,9,98,180,14,14,1,1,1
0,10,110,161,161,161,3,3,1
0,11,124,91,24,24,3,3,1
0,12,24,45,26,26,1,1,1
0,13,233,215,5,5,1,1,1
0,14,42,60,204,204,1,1,1
0,15,132,127,198,198,3,3,1
0,16,3,184,70,70,1,1,1
0,17,55,91,190,190,1,1,1
0,18,208,172,137,137,1,1,1
0,19,136,125,5,5,3,3,1
0,20,37,24,153,153,3,3,1
0,21,148,179,180,180,3,3,1
0,22,63,138,78,78,3,3,1
0,23,235,20,194,194,3,3,1
0,24,93,89,171,171,1,1,1
0,25,189,113,30,30,3,3,1
0,26,212,95,71,71,3,3,1
0,27,134,70,68,68,1,1,1
0,28,157,130,153,153,3,3,1
0,29,219,45,158,158,3,3,1
0,30,219,198,128,128,3,3,1
0,31,134,226,42,42,3,3,1
0,32,7,190,178,178,1,1,1
0,33,203,61,166,166,1,1,1
0,34,206,186,84,84,1,1,1
0,35,61,14,24,24,1,1,1
0,36,12,56,168,168,1,1,1
0,37,111,18,112,112,1,1,1
0,38,163,103,26,26,3,3,1
0,39,224,141,205,205,3,3,1
0,40,85,122,80,80,3,3,1
0,41,67,240,203,203,1,1,1
0,42,137,222,48,48,3,3,1
0,43,188,158,26,26,1,1,1
0,44,187,181,135,135,1,1,1
0,45,145,3,122,122,1,1,1
0,46,255,148,45,45,1,1,1
0,47,71,189,219,219,1,1,1
0,48,37,45,171,171,1,1,1
0,49,33,172,41,41,1,1,1
0,50,229,110,40,40,1,1,1
0,51,11,174,73,73,3,3,1
0,52,207,181,103,103,3,3,1
0,53,115,113,127,127,1,1,1
0,54,140,143,102,102,3,3,1
0,55,84,205,148,148,1,1,1
0,56,142,91,132,132,1,1,1
0,57,238,130,2,2,3,3,1
0,58,127,171,148,148,1,1,1
0,59,147,99,220,220,1,1,1
0,60,219,74,178,178,1,1,1
0,61,119,167,22,22,3,3,1
0,62,88,249,166,166,3,3,1
0,63,21,140,145,145,1,1,1
0,64,55,181,46,46,3,3,1
0,65,204,105,141,141,1,1,1
0,66,65,143,188,188,3,3,1
0,67,142,92,13,13,1,1,1
0,68,17,248,23,23,3,3,1
0,69,202,39,74,74,1,1,1
0,70,256,148,87,87,3,3,1
0,71,184,64,176,176,1,1,1
0,72,13,126,13,13,1,1,1
0,73,120,249,138,138,1,1,1
0,74,1,25,102,102,3,3,1
0,75,38,75,193,193,1,1,1
0,76,98,126,215,215,1,1,1
0,77,103,95,132,132,3,3,1
0,78,201,234,23,23,1,1,1
0,79,253,145,142,142,3,3,1
0,80,193,78,84,84,3,3,1
0,81,55,201,87,87,3,3,1
0,82,65,15,162,162,3,3,1
0,83,251,75,196,196,3,3,1
0,84,48,33,142,142,1,1,1
0,85,97,180,48,48,3,3,1
0,86,66,245,162,162,1,1,1
0,87,14,218,116,116,1,1,1
0,88,166,244,190,190,1,1,1
0,89,208,246,52,52,1,1,1
0,90,142,167,182,182,1,1,1
0,91,21,118,198,198,1,1,1
0,92,220,179,210,210,1,1,1
0,93,93,10,34,34,3,3,1
0,94,56,226,35,35,3,3,1
0,95,249,248,72,72,1,1,1
0,96,19,141,39,39,1,1,1
0,97,124,148,179,179,3,3,1
0,98,195,87,203,203,1,1,1
0,99,140,110,139,139,3,3,1
