0,0,70,124,51,51,3,3,1
0,1,109,208,203,203,3,3,1
0,2,92,15,156,156,1,1,1
0,3,101,35,117,117,3,3,1
0,4,63,145,92,92,1,1,1
0,5,31,210,13,13,3,3,1
0,6,144,6,131,131,1,1,1
0,7,180,58,133,133,3,3,1
0,8,35,12,189,189,1,1,1
0,9,16,45,57,57,1,1,1
0,10,34,48,196,196,3,3,1
0,11,182,126,38,38,3,3,1
0,12,213,17,111,111,3,3,1
0,13,164,17,140,140,1,1,1
0,14,23,9,190,190,3,3,1
0,15,117,243,224,224,3,3,1
0,16,176,238,157,157,3,3,1
0,17,132,129,1,1,1,1,1
0,18,76,219,38,38,3,3,1
0,19,152,146,147,147,3,3,1
0,20,149,173,90,90,3,3,1
0,21,26,19,2,2,1,1,1
0,22,131,135,203,203,1,1,1
0,23,162,231,81,81,3,3,1
0,24,204,165,68,68,3,3,1
0,25,155,5,123,123,1,1,1
0,26,29,225,60,60,3,3,1
0,27,49,176,168,168,1,1,1
0,28,253,148,197,197,3,3,1
0,29,197,227,118,118,1,1,1
0,30,5,131,130,130,3,3,1
0,31,165,202,218,218,3,3,1
0,32,228,243,6,6,3,3,1
0,33,18,15,3,3,1,1,1
0,34,248,31,138,138,3,3,1
0,35,227,255,17,17,1,1,1
0,36,181,68,143,143,1,1,1
0,37,116,176,146,146,1,1,1
0,38,37,248,106,106,3,3,1
0,39,174,76,52,52,3,3,1
0,40,237,114,188,188,1,1,1
0,41,77,237,189,189,1,1,1
0,42,248,124,73,73,1,1,1
0,43,116,154,123,123,1,1,1
0,44,72,253,207,207,3,3,1
0,45,245,28,182,182,3,3,1
0,46,70,14,150,150,1,1,1
0,47,105,133,29,29,1,1,1
0,48,140,156,55,55,3,3,1
0,49,192,173,214,214,3,3,1
0,50,46,121,213,213,1,1,1
0,51,127,228,89,89,3,3,1
0,52,1,97,187,187,1,1,1
0,53,62,241,95,95,3,3,1
0,54,239,58,7,7,3,3,1
0,55,238,230,157,157,3,3,1
0,56,143,234,187,187,1,1,1
0,57,106,48,60,60,1,1,1
0,58,88,7,22,22,1,1,1
0,59,31,58,180,180,3,3,1
0,60,5,159,76,76,1,1,1
0,61,29,138,82,82,1,1,1
0,62,118,36,109,109,1,1,1
0,63,168,221,13,13,3,3,1
0,64,225,175,65,65,3,3,1
0,65,237,202,31,31,3,3,1
0,66,16,90,218,218,3,3,1
0,67,158,173,16,16,3,3,1
0,68,121,211,171,171,3,3,1
0,69,242,227,76,76,1,1,1
0,70,220,217,26,26,3,3,1
0,71,2,245,117,117,3,3,1
0,72,188,63,164,164,1,1,1
0,73,222,56,83,83,3,3,1
0,74,53,115,49,49,3,3,1
0,75,86,60,127,127,1,1,1
0,76,139,139,74,74,1,1,1
0,77,169,181,185,185,1,1,1
0,78,245,131,49,49,3,3,1
0,79,235,111,72,72,1,1,1
0,80,170,113,53,53,3,3,1
0,81,253,111,202,202,3,3,1
0,82,230,35,34,34,3,3,1
0,83,115,71,8,8,1,1,1
0,84,153,23,62,62,1,1,1
0,85,67,243,122,122,3,3,1
0,86,213,94,15,15,3,3,1
0,87,183,135,73,73,3,3,1
0,88,37,102,168,168,3,3,1
0,89,52,18,87,87,3,3,1
0,90,190,32,133,133,1,1,1
0,91,256,71,105,105,3,3,1
0,92,113,154,178,178,1,1,1
0,93,121,94,163,163,1,1,1
0,94,162,176,190,190,1,1,1
0,95,140,93,10,10,3,3,1
0,96,5,5,78,78,1,1,1
0,97,248,117,61,61,1,1,1
0,98,78,253,169,169,1,1,1
0,99,26,18,144,144,3,3,1
