6,0,164,38,158,71,1,1,1
12,0,164,38,158,71,1,1,1
8,0,164,38,158,71,1,1,1
13,0,164,38,158,71,1,1,1
6,1,156,50,49,77,1,1,1
16,0,164,38,158,71,1,1,1
16,1,156,50,49,77,1,1,1
16,2,249,6,30,196,3,3,1
1,0,164,38,158,71,1,1,1
3,0,164,38,158,71,1,1,1
2,0,164,38,158,71,1,1,1
19,0,164,38,158,71,1,1,1
20,0,164,38,158,71,1,1,1
7,0,164,38,158,71,1,1,1
8,1,156,50,49,77,1,1,1
23,0,164,38,158,71,1,1,1
19,1,156,50,49,77,1,1,1
5,0,164,38,158,71,1,1,1
11,0,164,38,158,71,1,1,1
13,1,156,50,49,77,1,1,1
3,1,156,50,49,77,1,1,1
11,1,156,50,49,77,1,1,1
3,2,249,6,30,196,3,3,1
5,1,156,50,49,77,1,1,1
22,0,164,38,158,71,1,1,1
10,0,164,38,158,71,1,1,1
7,1,156,50,49,77,1,1,1
2,1,156,50,49,77,1,1,1
17,0,164,38,158,71,1,1,1
15,0,164,38,158,71,1,1,1
0,0,164,38,158,71,1,1,1
11,2,249,6,30,196,3,3,1
22,1,156,50,49,77,1,1,1
5,2,249,6,30,196,3,3,1
4,0,164,38,158,71,1,1,1
1,1,156,50,49,77,1,1,1
10,1,156,50,49,77,1,1,1
6,2,249,6,30,196,3,3,1
21,0,164,38,158,71,1,1,1
23,1,156,50,49,77,1,1,1
14,0,164,38,158,71,1,1,1
5,3,79,31,48,91,1,1,1
0,1,156,50,49,77,1,1,1
0,2,249,6,30,196,3,3,1
13,2,249,6,30,196,3,3,1
7,2,249,6,30,196,3,3,1
16,3,79,31,48,91,1,1,1
5,4,5,99,66,97,1,1,1
23,2,249,6,30,196,3,3,1
0,3,79,31,48,91,1,1,1
7,3,79,31,48,91,1,1,1
7,4,5,99,66,97,1,1,1
9,0,164,38,158,71,1,1,1
19,2,249,6,30,196,3,3,1
0,4,5,99,66,97,1,1,1
7,5,3,213,70,54,3,3,1
15,1,156,50,49,77,1,1,1
1,2,249,6,30,196,3,3,1
7,6,152,84,26,143,1,1,1
8,2,249,6,30,196,3,3,1
1,3,79,31,48,91,1,1,1
9,1,156,50,49,77,1,1,1
22,2,249,6,30,196,3,3,1
6,3,79,31,48,91,1,1,1
13,3,79,31,48,91,1,1,1
20,1,156,50,49,77,1,1,1
14,1,156,50,49,77,1,1,1
1,4,5,99,66,97,1,1,1
23,3,79,31,48,91,1,1,1
14,2,249,6,30,196,3,3,1
17,1,156,50,49,77,1,1,1
9,2,249,6,30,196,3,3,1
0,5,3,213,70,54,3,3,1
3,3,79,31,48,91,1,1,1
6,4,5,99,66,97,1,1,1
16,4,5,99,66,97,1,1,1
1,5,3,213,70,54,3,3,1
4,1,156,50,49,77,1,1,1
14,3,79,31,48,91,1,1,1
0,6,152,84,26,143,1,1,1
7,7,81,137,178,84,1,1,1
8,3,79,31,48,91,1,1,1
20,2,249,6,30,196,3,3,1
3,4,5,99,66,97,1,1,1
19,3,79,31,48,91,1,1,1
14,4,5,99,66,97,1,1,1
19,4,5,99,66,97,1,1,1
20,3,79,31,48,91,1,1,1
16,5,3,213,70,54,3,3,1
22,3,79,31,48,91,1,1,1
23,4,5,99,66,97,1,1,1
2,2,249,6,30,196,3,3,1
3,5,3,213,70,54,3,3,1
