39,0,24,139,131,154,3,3,1
10,0,24,139,131,154,3,3,1
39,1,216,69,40,166,1,1,1
4,0,24,139,131,154,3,3,1
0,0,24,139,131,154,3,3,1
12,0,24,139,131,154,3,3,1
3,0,24,139,131,154,3,3,1
34,0,24,139,131,154,3,3,1
0,1,216,69,40,166,1,1,1
33,0,24,139,131,154,3,3,1
27,0,24,139,131,154,3,3,1
45,0,24,139,131,154,3,3,1
29,0,24,139,131,154,3,3,1
43,0,24,139,131,154,3,3,1
36,0,24,139,131,154,3,3,1
4,1,216,69,40,166,1,1,1
35,0,24,139,131,154,3,3,1
3,1,216,69,40,166,1,1,1
10,1,216,69,40,166,1,1,1
21,0,24,139,131,154,3,3,1
23,0,24,139,131,154,3,3,1
0,2,26,126,176,201,3,3,1
44,0,24,139,131,154,3,3,1
40,0,24,139,131,154,3,3,1
27,1,216,69,40,166,1,1,1
19,0,24,139,131,154,3,3,1
46,0,24,139,131,154,3,3,1
20,0,24,139,131,154,3,3,1
29,1,216,69,40,166,1,1,1
0,3,53,239,141,205,3,3,1
24,0,24,139,131,154,3,3,1
27,2,26,126,176,201,3,3,1
37,0,24,139,131,154,3,3,1
37,1,216,69,40,166,1,1,1
39,2,26,126,176,201,3,3,1
9,0,24,139,131,154,3,3,1
13,0,24,139,131,154,3,3,1
6,0,24,139,131,154,3,3,1
10,2,26,126,176,201,3,3,1
2,0,24,139,131,154,3,3,1
18,0,24,139,131,154,3,3,1
39,3,53,239,141,205,3,3,1
5,0,24,139,131,154,3,3,1
23,1,216,69,40,166,1,1,1
41,0,24,139,131,154,3,3,1
11,0,24,139,131,154,3,3,1
17,0,24,139,131,154,3,3,1
39,4,231,186,96,82,1,1,1
10,3,53,239,141,205,3,3,1
12,1,216,69,40,166,1,1,1
41,1,216,69,40,166,1,1,1
7,0,24,139,131,154,3,3,1
22,0,24,139,131,154,3,3,1
33,1,216,69,40,166,1,1,1
6,1,216,69,40,166,1,1,1
15,0,24,139,131,154,3,3,1
43,1,216,69,40,166,1,1,1
18,1,216,69,40,166,1,1,1
46,1,216,69,40,166,1,1,1
16,0,24,139,131,154,3,3,1
36,1,216,69,40,166,1,1,1
16,1,216,69,40,166,1,1,1
14,0,24,139,131,154,3,3,1
33,2,26,126,176,201,3,3,1
7,1,216,69,40,166,1,1,1
29,2,26,126,176,201,3,3,1
43,2,26,126,176,201,3,3,1
18,2,26,126,176,201,3,3,1
7,2,26,126,176,201,3,3,1
1,0,24,139,131,154,3,3,1
27,3,53,239,141,205,3,3,1
1,1,216,69,40,166,1,1,1
39,5,144,7,83,93,3,3,1
13,1,216,69,40,166,1,1,1
33,3,53,239,141,205,3,3,1
18,3,53,239,141,205,3,3,1
21,1,216,69,40,166,1,1,1
42,0,24,139,131,154,3,3,1
12,2,26,126,176,201,3,3,1
32,0,24,139,131,154,3,3,1
36,2,26,126,176,201,3,3,1
16,2,26,126,176,201,3,3,1
18,4,231,186,96,82,1,1,1
24,1,216,69,40,166,1,1,1
45,1,216,69,40,166,1,1,1
40,1,216,69,40,166,1,1,1
14,1,216,69,40,166,1,1,1
14,2,26,126,176,201,3,3,1
14,3,53,239,141,205,3,3,1
42,1,216,69,40,166,1,1,1
12,3,53,239,141,205,3,3,1
22,1,216,69,40,166,1,1,1
18,5,144,7,83,93,3,3,1
1,2,26,126,176,201,3,3,1
19,1,216,69,40,166,1,1,1
29,3,53,239,141,205,3,3,1
8,0,24,139,131,154,3,3,1
28,0,24,139,131,154,3,3,1
8,1,216,69,40,166,1,1,1
11,1,216,69,40,166,1,1,1
5,1,216,69,40,166,1,1,1
18,6,192,89,132,84,1,1,1
11,2,26,126,176,201,3,3,1
40,2,26,126,176,201,3,3,1
30,0,24,139,131,154,3,3,1
0,4,231,186,96,82,1,1,1
44,1,216,69,40,166,1,1,1
6,2,26,126,176,201,3,3,1
16,3,53,239,141,205,3,3,1
9,1,216,69,40,166,1,1,1
21,2,26,126,176,201,3,3,1
19,2,26,126,176,201,3,3,1
10,4,231,186,96,82,1,1,1
15,1,216,69,40,166,1,1,1
23,2,26,126,176,201,3,3,1
11,3,53,239,141,205,3,3,1
6,3,53,239,141,205,3,3,1
4,2,26,126,176,201,3,3,1
45,2,26,126,176,201,3,3,1
3,2,26,126,176,201,3,3,1
23,3,53,239,141,205,3,3,1
29,4,231,186,96,82,1,1,1
25,0,24,139,131,154,3,3,1
26,0,24,139,131,154,3,3,1
43,3,53,239,141,205,3,3,1
44,2,26,126,176,201,3,3,1
10,5,144,7,83,93,3,3,1
29,5,144,7,83,93,3,3,1
19,3,53,239,141,205,3,3,1
44,3,53,239,141,205,3,3,1
18,7,209,141,207,178,1,1,1
46,2,26,126,176,201,3,3,1
43,4,231,186,96,82,1,1,1
37,2,26,126,176,201,3,3,1
14,4,231,186,96,82,1,1,1
47,0,24,139,131,154,3,3,1
8,2,26,126,176,201,3,3,1
16,4,231,186,96,82,1,1,1
26,1,216,69,40,166,1,1,1
46,3,53,239,141,205,3,3,1
46,4,231,186,96,82,1,1,1
3,3,53,239,141,205,3,3,1
47,1,216,69,40,166,1,1,1
21,3,53,239,141,205,3,3,1
37,3,53,239,141,205,3,3,1
47,2,26,126,176,201,3,3,1
37,4,231,186,96,82,1,1,1
11,4,231,186,96,82,1,1,1
16,5,144,7,83,93,3,3,1
26,2,26,126,176,201,3,3,1
36,3,53,239,141,205,3,3,1
9,2,26,126,176,201,3,3,1
29,6,192,89,132,84,1,1,1
11,5,144,7,83,93,3,3,1
44,4,231,186,96,82,1,1,1
9,3,53,239,141,205,3,3,1
44,5,144,7,83,93,3,3,1
31,0,24,139,131,154,3,3,1
12,4,231,186,96,82,1,1,1
4,3,53,239,141,205,3,3,1
27,4,231,186,96,82,1,1,1
19,4,231,186,96,82,1,1,1
44,6,192,89,132,84,1,1,1
33,4,231,186,96,82,1,1,1
10,6,192,89,132,84,1,1,1
13,2,26,126,176,201,3,3,1
25,1,216,69,40,166,1,1,1
34,1,216,69,40,166,1,1,1
41,2,26,126,176,201,3,3,1
29,7,209,141,207,178,1,1,1
8,3,53,239,141,205,3,3,1
19,5,144,7,83,93,3,3,1
37,5,144,7,83,93,3,3,1
44,7,209,141,207,178,1,1,1
18,8,5,11,18,164,1,1,1
46,5,144,7,83,93,3,3,1
45,3,53,239,141,205,3,3,1
39,6,192,89,132,84,1,1,1
12,5,144,7,83,93,3,3,1
23,4,231,186,96,82,1,1,1
35,1,216,69,40,166,1,1,1
21,4,231,186,96,82,1,1,1
22,2,26,126,176,201,3,3,1
32,1,216,69,40,166,1,1,1
8,4,231,186,96,82,1,1,1
39,7,209,141,207,178,1,1,1
2,1,216,69,40,166,1,1,1
19,6,192,89,132,84,1,1,1
17,1,216,69,40,166,1,1,1
28,1,216,69,40,166,1,1,1
