28,0,14,124,68,20,3,3,1
25,0,14,124,68,20,3,3,1
14,0,14,124,68,20,3,3,1
12,0,14,124,68,20,3,3,1
10,0,14,124,68,20,3,3,1
9,0,14,124,68,20,3,3,1
40,0,14,124,68,20,3,3,1
43,0,14,124,68,20,3,3,1
10,1,245,10,209,88,3,3,1
28,1,245,10,209,88,3,3,1
3,0,14,124,68,20,3,3,1
32,0,14,124,68,20,3,3,1
46,0,14,124,68,20,3,3,1
10,2,71,136,85,78,1,1,1
14,1,245,10,209,88,3,3,1
32,1,245,10,209,88,3,3,1
20,0,14,124,68,20,3,3,1
27,0,14,124,68,20,3,3,1
23,0,14,124,68,20,3,3,1
33,0,14,124,68,20,3,3,1
9,1,245,10,209,88,3,3,1
28,2,71,136,85,78,1,1,1
11,0,14,124,68,20,3,3,1
19,0,14,124,68,20,3,3,1
28,3,29,252,224,212,1,1,1
32,2,71,136,85,78,1,1,1
25,1,245,10,209,88,3,3,1
6,0,14,124,68,20,3,3,1
37,0,14,124,68,20,3,3,1
25,2,71,136,85,78,1,1,1
2,0,14,124,68,20,3,3,1
44,0,14,124,68,20,3,3,1
26,0,14,124,68,20,3,3,1
4,0,14,124,68,20,3,3,1
33,1,245,10,209,88,3,3,1
33,2,71,136,85,78,1,1,1
3,1,245,10,209,88,3,3,1
42,0,14,124,68,20,3,3,1
16,0,14,124,68,20,3,3,1
39,0,14,124,68,20,3,3,1
6,1,245,10,209,88,3,3,1
21,0,14,124,68,20,3,3,1
4,1,245,10,209,88,3,3,1
45,0,14,124,68,20,3,3,1
12,1,245,10,209,88,3,3,1
21,1,245,10,209,88,3,3,1
8,0,14,124,68,20,3,3,1
6,2,71,136,85,78,1,1,1
13,0,14,124,68,20,3,3,1
39,1,245,10,209,88,3,3,1
12,2,71,136,85,78,1,1,1
2,1,245,10,209,88,3,3,1
1,0,14,124,68,20,3,3,1
23,1,245,10,209,88,3,3,1
2,2,71,136,85,78,1,1,1
5,0,14,124,68,20,3,3,1
43,1,245,10,209,88,3,3,1
14,2,71,136,85,78,1,1,1
18,0,14,124,68,20,3,3,1
0,0,14,124,68,20,3,3,1
25,3,29,252,224,212,1,1,1
1,1,245,10,209,88,3,3,1
0,1,245,10,209,88,3,3,1
18,1,245,10,209,88,3,3,1
10,3,29,252,224,212,1,1,1
25,4,181,16,86,57,3,3,1
45,1,245,10,209,88,3,3,1
25,5,102,110,221,146,3,3,1
28,4,181,16,86,57,3,3,1
17,0,14,124,68,20,3,3,1
1,2,71,136,85,78,1,1,1
44,1,245,10,209,88,3,3,1
0,2,71,136,85,78,1,1,1
4,2,71,136,85,78,1,1,1
46,1,245,10,209,88,3,3,1
26,1,245,10,209,88,3,3,1
35,0,14,124,68,20,3,3,1
0,3,29,252,224,212,1,1,1
38,0,14,124,68,20,3,3,1
34,0,14,124,68,20,3,3,1
21,2,71,136,85,78,1,1,1
34,1,245,10,209,88,3,3,1
43,2,71,136,85,78,1,1,1
21,3,29,252,224,212,1,1,1
28,5,102,110,221,146,3,3,1
11,1,245,10,209,88,3,3,1
26,2,71,136,85,78,1,1,1
31,0,14,124,68,20,3,3,1
9,2,71,136,85,78,1,1,1
33,3,29,252,224,212,1,1,1
1,3,29,252,224,212,1,1,1
4,3,29,252,224,212,1,1,1
26,3,29,252,224,212,1,1,1
7,0,14,124,68,20,3,3,1
47,0,14,124,68,20,3,3,1
19,1,245,10,209,88,3,3,1
20,1,245,10,209,88,3,3,1
24,0,14,124,68,20,3,3,1
1,4,181,16,86,57,3,3,1
43,3,29,252,224,212,1,1,1
42,1,245,10,209,88,3,3,1
20,2,71,136,85,78,1,1,1
39,2,71,136,85,78,1,1,1
22,0,14,124,68,20,3,3,1
39,3,29,252,224,212,1,1,1
30,0,14,124,68,20,3,3,1
33,4,181,16,86,57,3,3,1
32,3,29,252,224,212,1,1,1
3,2,71,136,85,78,1,1,1
47,1,245,10,209,88,3,3,1
3,3,29,252,224,212,1,1,1
22,1,245,10,209,88,3,3,1
11,2,71,136,85,78,1,1,1
12,3,29,252,224,212,1,1,1
15,0,14,124,68,20,3,3,1
16,1,245,10,209,88,3,3,1
45,2,71,136,85,78,1,1,1
28,6,251,51,4,65,3,3,1
39,4,181,16,86,57,3,3,1
27,1,245,10,209,88,3,3,1
17,1,245,10,209,88,3,3,1
20,3,29,252,224,212,1,1,1
9,3,29,252,224,212,1,1,1
43,4,181,16,86,57,3,3,1
39,5,102,110,221,146,3,3,1
11,3,29,252,224,212,1,1,1
22,2,71,136,85,78,1,1,1
34,2,71,136,85,78,1,1,1
18,2,71,136,85,78,1,1,1
35,1,245,10,209,88,3,3,1
45,3,29,252,224,212,1,1,1
15,1,245,10,209,88,3,3,1
42,2,71,136,85,78,1,1,1
29,0,14,124,68,20,3,3,1
42,3,29,252,224,212,1,1,1
7,1,245,10,209,88,3,3,1
15,2,71,136,85,78,1,1,1
34,3,29,252,224,212,1,1,1
41,0,14,124,68,20,3,3,1
10,4,181,16,86,57,3,3,1
22,3,29,252,224,212,1,1,1
46,2,71,136,85,78,1,1,1
45,4,181,16,86,57,3,3,1
43,5,102,110,221,146,3,3,1
47,2,71,136,85,78,1,1,1
40,1,245,10,209,88,3,3,1
40,2,71,136,85,78,1,1,1
23,2,71,136,85,78,1,1,1
14,3,29,252,224,212,1,1,1
17,2,71,136,85,78,1,1,1
9,4,181,16,86,57,3,3,1
35,2,71,136,85,78,1,1,1
5,1,245,10,209,88,3,3,1
31,1,245,10,209,88,3,3,1
5,2,71,136,85,78,1,1,1
3,4,181,16,86,57,3,3,1
13,1,245,10,209,88,3,3,1
23,3,29,252,224,212,1,1,1
15,3,29,252,224,212,1,1,1
28,7,154,171,58,123,1,1,1
13,2,71,136,85,78,1,1,1
11,4,181,16,86,57,3,3,1
45,5,102,110,221,146,3,3,1
7,2,71,136,85,78,1,1,1
26,4,181,16,86,57,3,3,1
36,0,14,124,68,20,3,3,1
30,1,245,10,209,88,3,3,1
30,2,71,136,85,78,1,1,1
21,4,181,16,86,57,3,3,1
32,4,181,16,86,57,3,3,1
45,6,251,51,4,65,3,3,1
26,5,102,110,221,146,3,3,1
23,4,181,16,86,57,3,3,1
39,6,251,51,4,65,3,3,1
5,3,29,252,224,212,1,1,1
15,4,181,16,86,57,3,3,1
32,5,102,110,221,146,3,3,1
32,6,251,51,4,65,3,3,1
22,4,181,16,86,57,3,3,1
10,5,102,110,221,146,3,3,1
28,8,126,250,223,49,1,1,1
3,5,102,110,221,146,3,3,1
19,2,71,136,85,78,1,1,1
9,5,102,110,221,146,3,3,1
8,1,245,10,209,88,3,3,1
38,1,245,10,209,88,3,3,1
13,3,29,252,224,212,1,1,1
39,7,154,171,58,123,1,1,1
37,1,245,10,209,88,3,3,1
3,6,251,51,4,65,3,3,1
31,2,71,136,85,78,1,1,1
40,3,29,252,224,212,1,1,1
19,3,29,252,224,212,1,1,1
2,3,29,252,224,212,1,1,1
14,4,181,16,86,57,3,3,1
36,1,245,10,209,88,3,3,1
37,2,71,136,85,78,1,1,1
8,2,71,136,85,78,1,1,1
13,4,181,16,86,57,3,3,1
23,5,102,110,221,146,3,3,1
47,3,29,252,224,212,1,1,1
28,9,222,232,9,178,1,1,1
18,3,29,252,224,212,1,1,1
3,7,154,171,58,123,1,1,1
15,5,102,110,221,146,3,3,1
36,2,71,136,85,78,1,1,1
41,1,245,10,209,88,3,3,1
0,4,181,16,86,57,3,3,1
4,4,181,16,86,57,3,3,1
30,3,29,252,224,212,1,1,1
10,6,251,51,4,65,3,3,1
31,3,29,252,224,212,1,1,1
16,2,71,136,85,78,1,1,1
45,7,154,171,58,123,1,1,1
8,3,29,252,224,212,1,1,1
0,5,102,110,221,146,3,3,1
10,7,154,171,58,123,1,1,1
34,4,181,16,86,57,3,3,1
25,6,251,51,4,65,3,3,1
11,5,102,110,221,146,3,3,1
14,5,102,110,221,146,3,3,1
21,5,102,110,221,146,3,3,1
37,3,29,252,224,212,1,1,1
34,5,102,110,221,146,3,3,1
8,4,181,16,86,57,3,3,1
5,4,181,16,86,57,3,3,1
3,8,126,250,223,49,1,1,1
2,4,181,16,86,57,3,3,1
30,4,181,16,86,57,3,3,1
20,4,181,16,86,57,3,3,1
12,4,181,16,86,57,3,3,1
33,5,102,110,221,146,3,3,1
1,5,102,110,221,146,3,3,1
32,7,154,171,58,123,1,1,1
6,3,29,252,224,212,1,1,1
34,6,251,51,4,65,3,3,1
44,2,71,136,85,78,1,1,1
23,6,251,51,4,65,3,3,1
13,5,102,110,221,146,3,3,1
33,6,251,51,4,65,3,3,1
7,3,29,252,224,212,1,1,1
44,3,29,252,224,212,1,1,1
42,4,181,16,86,57,3,3,1
42,5,102,110,221,146,3,3,1
4,5,102,110,221,146,3,3,1
15,6,251,51,4,65,3,3,1
37,4,181,16,86,57,3,3,1
37,5,102,110,221,146,3,3,1
45,8,126,250,223,49,1,1,1
16,3,29,252,224,212,1,1,1
41,2,71,136,85,78,1,1,1
42,6,251,51,4,65,3,3,1
36,3,29,252,224,212,1,1,1
29,1,245,10,209,88,3,3,1
27,2,71,136,85,78,1,1,1
31,4,181,16,86,57,3,3,1
19,4,181,16,86,57,3,3,1
4,6,251,51,4,65,3,3,1
18,4,181,16,86,57,3,3,1
44,4,181,16,86,57,3,3,1
23,7,154,171,58,123,1,1,1
43,6,251,51,4,65,3,3,1
44,5,102,110,221,146,3,3,1
23,8,126,250,223,49,1,1,1
43,7,154,171,58,123,1,1,1
36,4,181,16,86,57,3,3,1
5,5,102,110,221,146,3,3,1
40,4,181,16,86,57,3,3,1
24,1,245,10,209,88,3,3,1
