1,0,164,38,158,71,1,1,1
7,0,164,38,158,71,1,1,1
1,1,156,50,49,77,1,1,1
5,0,164,38,158,71,1,1,1
0,0,164,38,158,71,1,1,1
7,1,156,50,49,77,1,1,1
9,0,164,38,158,71,1,1,1
4,0,164,38,158,71,1,1,1
1,2,249,6,30,196,3,3,1
9,1,156,50,49,77,1,1,1
5,1,156,50,49,77,1,1,1
1,3,79,31,48,91,1,1,1
0,1,156,50,49,77,1,1,1
7,2,249,6,30,196,3,3,1
8,0,164,38,158,71,1,1,1
1,4,5,99,66,97,1,1,1
7,3,79,31,48,91,1,1,1
3,0,164,38,158,71,1,1,1
6,0,164,38,158,71,1,1,1
1,5,3,213,70,54,3,3,1
7,4,5,99,66,97,1,1,1
0,2,249,6,30,196,3,3,1
3,1,156,50,49,77,1,1,1
7,5,3,213,70,54,3,3,1
1,6,152,84,26,143,1,1,1
7,6,152,84,26,143,1,1,1
4,1,156,50,49,77,1,1,1
2,0,164,38,158,71,1,1,1
5,2,249,6,30,196,3,3,1
3,2,249,6,30,196,3,3,1
3,3,79,31,48,91,1,1,1
8,1,156,50,49,77,1,1,1
8,2,249,6,30,196,3,3,1
7,7,81,137,178,84,1,1,1
7,8,19,256,19,194,3,3,1
10,0,164,38,158,71,1,1,1
7,9,11,8,33,126,3,3,1
6,1,156,50,49,77,1,1,1
1,7,81,137,178,84,1,1,1
0,3,79,31,48,91,1,1,1
6,2,249,6,30,196,3,3,1
3,4,5,99,66,97,1,1,1
6,3,79,31,48,91,1,1,1
5,3,79,31,48,91,1,1,1
6,4,5,99,66,97,1,1,1
0,4,5,99,66,97,1,1,1
5,4,5,99,66,97,1,1,1
4,2,249,6,30,196,3,3,1
5,5,3,213,70,54,3,3,1
2,1,156,50,49,77,1,1,1
4,3,79,31,48,91,1,1,1
3,5,3,213,70,54,3,3,1
2,2,249,6,30,196,3,3,1
2,3,79,31,48,91,1,1,1
2,4,5,99,66,97,1,1,1
5,6,152,84,26,143,1,1,1
4,4,5,99,66,97,1,1,1
6,5,3,213,70,54,3,3,1
6,6,152,84,26,143,1,1,1
11,0,164,38,158,71,1,1,1
8,3,79,31,48,91,1,1,1
3,6,152,84,26,143,1,1,1
2,5,3,213,70,54,3,3,1
8,4,5,99,66,97,1,1,1
10,1,156,50,49,77,1,1,1
1,8,19,256,19,194,3,3,1
10,2,249,6,30,196,3,3,1
8,5,3,213,70,54,3,3,1
8,6,152,84,26,143,1,1,1
11,1,156,50,49,77,1,1,1
2,6,152,84,26,143,1,1,1
10,3,79,31,48,91,1,1,1
2,7,81,137,178,84,1,1,1
8,7,81,137,178,84,1,1,1
11,2,249,6,30,196,3,3,1
11,3,79,31,48,91,1,1,1
11,4,5,99,66,97,1,1,1
8,8,19,256,19,194,3,3,1
5,7,81,137,178,84,1,1,1
2,8,19,256,19,194,3,3,1
9,2,249,6,30,196,3,3,1
3,7,81,137,178,84,1,1,1
4,5,3,213,70,54,3,3,1
10,4,5,99,66,97,1,1,1
0,5,3,213,70,54,3,3,1
10,5,3,213,70,54,3,3,1
4,6,152,84,26,143,1,1,1
6,7,81,137,178,84,1,1,1
5,8,19,256,19,194,3,3,1
6,8,19,256,19,194,3,3,1
11,5,3,213,70,54,3,3,1
2,9,11,8,33,126,3,3,1
9,3,79,31,48,91,1,1,1
1,9,11,8,33,126,3,3,1
6,9,11,8,33,126,3,3,1
4,7,81,137,178,84,1,1,1
8,9,11,8,33,126,3,3,1
9,4,5,99,66,97,1,1,1
11,6,152,84,26,143,1,1,1
9,5,3,213,70,54,3,3,1
4,8,19,256,19,194,3,3,1
11,7,81,137,178,84,1,1,1
4,9,11,8,33,126,3,3,1
9,6,152,84,26,143,1,1,1
0,6,152,84,26,143,1,1,1
10,6,152,84,26,143,1,1,1
0,7,81,137,178,84,1,1,1
9,7,81,137,178,84,1,1,1
3,8,19,256,19,194,3,3,1
11,8,19,256,19,194,3,3,1
5,9,11,8,33,126,3,3,1
3,9,11,8,33,126,3,3,1
0,8,19,256,19,194,3,3,1
11,9,11,8,33,126,3,3,1
0,9,11,8,33,126,3,3,1
9,8,19,256,19,194,3,3,1
9,9,11,8,33,126,3,3,1
10,7,81,137,178,84,1,1,1
10,8,19,256,19,194,3,3,1
10,9,11,8,33,126,3,3,1
