9,0,111,147,96,118,3,3,1
7,0,111,147,96,118,3,3,1
14,0,111,147,96,118,3,3,1
2,0,111,147,96,118,3,3,1
15,0,111,147,96,118,3,3,1
9,1,156,187,32,27,1,1,1
17,0,111,147,96,118,3,3,1
16,0,111,147,96,118,3,3,1
20,0,111,147,96,118,3,3,1
23,0,111,147,96,118,3,3,1
2,1,156,187,32,27,1,1,1
14,1,156,187,32,27,1,1,1
9,2,213,8,203,55,1,1,1
14,2,213,8,203,55,1,1,1
10,0,111,147,96,118,3,3,1
4,0,111,147,96,118,3,3,1
3,0,111,147,96,118,3,3,1
9,3,149,103,169,95,3,3,1
12,0,111,147,96,118,3,3,1
0,0,111,147,96,118,3,3,1
5,0,111,147,96,118,3,3,1
15,1,156,187,32,27,1,1,1
16,1,156,187,32,27,1,1,1
15,2,213,8,203,55,1,1,1
6,0,111,147,96,118,3,3,1
18,0,111,147,96,118,3,3,1
2,2,213,8,203,55,1,1,1
0,1,156,187,32,27,1,1,1
3,1,156,187,32,27,1,1,1
8,0,111,147,96,118,3,3,1
10,1,156,187,32,27,1,1,1
14,3,149,103,169,95,3,3,1
22,0,111,147,96,118,3,3,1
8,1,156,187,32,27,1,1,1
23,1,156,187,32,27,1,1,1
7,1,156,187,32,27,1,1,1
22,1,156,187,32,27,1,1,1
11,0,111,147,96,118,3,3,1
19,0,111,147,96,118,3,3,1
9,4,102,114,50,225,3,3,1
11,1,156,187,32,27,1,1,1
13,0,111,147,96,118,3,3,1
12,1,156,187,32,27,1,1,1
17,1,156,187,32,27,1,1,1
15,3,149,103,169,95,3,3,1
12,2,213,8,203,55,1,1,1
18,1,156,187,32,27,1,1,1
6,1,156,187,32,27,1,1,1
10,2,213,8,203,55,1,1,1
11,2,213,8,203,55,1,1,1
21,0,111,147,96,118,3,3,1
17,2,213,8,203,55,1,1,1
1,0,111,147,96,118,3,3,1
9,5,202,172,70,10,3,3,1
12,3,149,103,169,95,3,3,1
11,3,149,103,169,95,3,3,1
2,3,149,103,169,95,3,3,1
22,2,213,8,203,55,1,1,1
20,1,156,187,32,27,1,1,1
1,1,156,187,32,27,1,1,1
21,1,156,187,32,27,1,1,1
12,4,102,114,50,225,3,3,1
8,2,213,8,203,55,1,1,1
0,2,213,8,203,55,1,1,1
19,1,156,187,32,27,1,1,1
13,1,156,187,32,27,1,1,1
13,2,213,8,203,55,1,1,1
10,3,149,103,169,95,3,3,1
9,6,11,161,161,214,3,3,1
13,3,149,103,169,95,3,3,1
18,2,213,8,203,55,1,1,1
11,4,102,114,50,225,3,3,1
22,3,149,103,169,95,3,3,1
15,4,102,114,50,225,3,3,1
21,2,213,8,203,55,1,1,1
22,4,102,114,50,225,3,3,1
7,2,213,8,203,55,1,1,1
21,3,149,103,169,95,3,3,1
15,5,202,172,70,10,3,3,1
23,2,213,8,203,55,1,1,1
8,3,149,103,169,95,3,3,1
12,5,202,172,70,10,3,3,1
1,2,213,8,203,55,1,1,1
15,6,11,161,161,214,3,3,1
0,3,149,103,169,95,3,3,1
10,4,102,114,50,225,3,3,1
17,3,149,103,169,95,3,3,1
14,4,102,114,50,225,3,3,1
22,5,202,172,70,10,3,3,1
5,1,156,187,32,27,1,1,1
13,4,102,114,50,225,3,3,1
1,3,149,103,169,95,3,3,1
0,4,102,114,50,225,3,3,1
14,5,202,172,70,10,3,3,1
16,2,213,8,203,55,1,1,1
13,5,202,172,70,10,3,3,1
9,7,15,183,191,139,1,1,1
1,4,102,114,50,225,3,3,1
0,5,202,172,70,10,3,3,1
8,4,102,114,50,225,3,3,1
10,5,202,172,70,10,3,3,1
11,5,202,172,70,10,3,3,1
21,4,102,114,50,225,3,3,1
15,7,15,183,191,139,1,1,1
0,6,11,161,161,214,3,3,1
20,2,213,8,203,55,1,1,1
17,4,102,114,50,225,3,3,1
9,8,147,237,143,61,1,1,1
20,3,149,103,169,95,3,3,1
11,6,11,161,161,214,3,3,1
1,5,202,172,70,10,3,3,1
3,2,213,8,203,55,1,1,1
19,2,213,8,203,55,1,1,1
0,7,15,183,191,139,1,1,1
6,2,213,8,203,55,1,1,1
23,3,149,103,169,95,3,3,1
16,3,149,103,169,95,3,3,1
18,3,149,103,169,95,3,3,1
22,6,11,161,161,214,3,3,1
7,3,149,103,169,95,3,3,1
15,8,147,237,143,61,1,1,1
9,9,156,8,111,221,1,1,1
18,4,102,114,50,225,3,3,1
19,3,149,103,169,95,3,3,1
3,3,149,103,169,95,3,3,1
11,7,15,183,191,139,1,1,1
14,6,11,161,161,214,3,3,1
0,8,147,237,143,61,1,1,1
0,9,156,8,111,221,1,1,1
17,5,202,172,70,10,3,3,1
6,3,149,103,169,95,3,3,1
20,4,102,114,50,225,3,3,1
20,5,202,172,70,10,3,3,1
16,4,102,114,50,225,3,3,1
11,8,147,237,143,61,1,1,1
8,5,202,172,70,10,3,3,1
19,4,102,114,50,225,3,3,1
19,5,202,172,70,10,3,3,1
1,6,11,161,161,214,3,3,1
19,6,11,161,161,214,3,3,1
18,5,202,172,70,10,3,3,1
4,1,156,187,32,27,1,1,1
23,4,102,114,50,225,3,3,1
2,4,102,114,50,225,3,3,1
10,6,11,161,161,214,3,3,1
18,6,11,161,161,214,3,3,1
23,5,202,172,70,10,3,3,1
23,6,11,161,161,214,3,3,1
20,6,11,161,161,214,3,3,1
7,4,102,114,50,225,3,3,1
15,9,156,8,111,221,1,1,1
13,6,11,161,161,214,3,3,1
10,7,15,183,191,139,1,1,1
21,5,202,172,70,10,3,3,1
17,6,11,161,161,214,3,3,1
20,7,15,183,191,139,1,1,1
14,7,15,183,191,139,1,1,1
17,7,15,183,191,139,1,1,1
11,9,156,8,111,221,1,1,1
13,7,15,183,191,139,1,1,1
20,8,147,237,143,61,1,1,1
8,6,11,161,161,214,3,3,1
6,4,102,114,50,225,3,3,1
19,7,15,183,191,139,1,1,1
6,5,202,172,70,10,3,3,1
5,2,213,8,203,55,1,1,1
5,3,149,103,169,95,3,3,1
2,5,202,172,70,10,3,3,1
13,8,147,237,143,61,1,1,1
3,4,102,114,50,225,3,3,1
21,6,11,161,161,214,3,3,1
13,9,156,8,111,221,1,1,1
16,5,202,172,70,10,3,3,1
19,8,147,237,143,61,1,1,1
3,5,202,172,70,10,3,3,1
22,7,15,183,191,139,1,1,1
6,6,11,161,161,214,3,3,1
17,8,147,237,143,61,1,1,1
21,7,15,183,191,139,1,1,1
21,8,147,237,143,61,1,1,1
21,9,156,8,111,221,1,1,1
16,6,11,161,161,214,3,3,1
1,7,15,183,191,139,1,1,1
