42,0,54,9,5,151,1,1,1
38,0,54,9,5,151,1,1,1
17,0,54,9,5,151,1,1,1
4,0,54,9,5,151,1,1,1
44,0,54,9,5,151,1,1,1
28,0,54,9,5,151,1,1,1
20,0,54,9,5,151,1,1,1
40,0,54,9,5,151,1,1,1
10,0,54,9,5,151,1,1,1
39,0,54,9,5,151,1,1,1
24,0,54,9,5,151,1,1,1
38,1,48,232,123,146,3,3,1
20,1,48,232,123,146,3,3,1
37,0,54,9,5,151,1,1,1
12,0,54,9,5,151,1,1,1
8,0,54,9,5,151,1,1,1
6,0,54,9,5,151,1,1,1
17,1,48,232,123,146,3,3,1
10,1,48,232,123,146,3,3,1
11,0,54,9,5,151,1,1,1
37,1,48,232,123,146,3,3,1
44,1,48,232,123,146,3,3,1
37,2,133,7,50,208,3,3,1
12,1,48,232,123,146,3,3,1
41,0,54,9,5,151,1,1,1
22,0,54,9,5,151,1,1,1
4,1,48,232,123,146,3,3,1
3,0,54,9,5,151,1,1,1
23,0,54,9,5,151,1,1,1
1,0,54,9,5,151,1,1,1
35,0,54,9,5,151,1,1,1
17,2,133,7,50,208,3,3,1
46,0,54,9,5,151,1,1,1
22,1,48,232,123,146,3,3,1
1,1,48,232,123,146,3,3,1
39,1,48,232,123,146,3,3,1
44,2,133,7,50,208,3,3,1
6,1,48,232,123,146,3,3,1
13,0,54,9,5,151,1,1,1
24,1,48,232,123,146,3,3,1
11,1,48,232,123,146,3,3,1
32,0,54,9,5,151,1,1,1
26,0,54,9,5,151,1,1,1
5,0,54,9,5,151,1,1,1
2,0,54,9,5,151,1,1,1
1,2,133,7,50,208,3,3,1
45,0,54,9,5,151,1,1,1
5,1,48,232,123,146,3,3,1
27,0,54,9,5,151,1,1,1
38,2,133,7,50,208,3,3,1
35,1,48,232,123,146,3,3,1
12,2,133,7,50,208,3,3,1
3,1,48,232,123,146,3,3,1
24,2,133,7,50,208,3,3,1
17,3,139,139,18,134,1,1,1
30,0,54,9,5,151,1,1,1
6,2,133,7,50,208,3,3,1
22,2,133,7,50,208,3,3,1
