0,0,129,87,16,202,1,1,1
15,0,129,87,16,202,1,1,1
4,0,129,87,16,202,1,1,1
5,0,129,87,16,202,1,1,1
23,0,129,87,16,202,1,1,1
2,0,129,87,16,202,1,1,1
14,0,129,87,16,202,1,1,1
1,0,129,87,16,202,1,1,1
15,1,94,92,133,163,1,1,1
9,0,129,87,16,202,1,1,1
15,2,130,211,158,134,3,3,1
6,0,129,87,16,202,1,1,1
13,0,129,87,16,202,1,1,1
12,0,129,87,16,202,1,1,1
9,1,94,92,133,163,1,1,1
14,1,94,92,133,163,1,1,1
2,1,94,92,133,163,1,1,1
18,0,129,87,16,202,1,1,1
3,0,129,87,16,202,1,1,1
21,0,129,87,16,202,1,1,1
1,1,94,92,133,163,1,1,1
23,1,94,92,133,163,1,1,1
17,0,129,87,16,202,1,1,1
19,0,129,87,16,202,1,1,1
19,1,94,92,133,163,1,1,1
9,2,130,211,158,134,3,3,1
5,1,94,92,133,163,1,1,1
20,0,129,87,16,202,1,1,1
2,2,130,211,158,134,3,3,1
5,2,130,211,158,134,3,3,1
5,3,135,100,115,89,3,3,1
4,1,94,92,133,163,1,1,1
16,0,129,87,16,202,1,1,1
22,0,129,87,16,202,1,1,1
14,2,130,211,158,134,3,3,1
3,1,94,92,133,163,1,1,1
18,1,94,92,133,163,1,1,1
2,3,135,100,115,89,3,3,1
16,1,94,92,133,163,1,1,1
17,1,94,92,133,163,1,1,1
4,2,130,211,158,134,3,3,1
23,2,130,211,158,134,3,3,1
0,1,94,92,133,163,1,1,1
1,2,130,211,158,134,3,3,1
18,2,130,211,158,134,3,3,1
7,0,129,87,16,202,1,1,1
9,3,135,100,115,89,3,3,1
23,3,135,100,115,89,3,3,1
7,1,94,92,133,163,1,1,1
18,3,135,100,115,89,3,3,1
15,3,135,100,115,89,3,3,1
18,4,19,185,129,68,1,1,1
10,0,129,87,16,202,1,1,1
20,1,94,92,133,163,1,1,1
22,1,94,92,133,163,1,1,1
23,4,19,185,129,68,1,1,1
8,0,129,87,16,202,1,1,1
1,3,135,100,115,89,3,3,1
3,2,130,211,158,134,3,3,1
20,2,130,211,158,134,3,3,1
0,2,130,211,158,134,3,3,1
