75,54,67,1,1,1,3
16,95,40,1,1,1,3
127,57,80,1,1,1,3
51,40,111,1,1,1,3
95,104,107,1,1,1,3
61,121,93,1,1,1,3
81,72,117,1,1,1,3
76,19,64,1,1,1,3
117,82,93,1,1,1,3
120,103,61,1,1,1,3
98,112,57,1,1,1,3
60,36,100,1,1,1,3
34,73,31,1,1,1,3
119,62,48,1,1,1,3
108,31,123,1,1,1,3
50,36,60,1,1,1,3
51,45,127,1,1,1,3
104,35,98,1,1,1,3
17,64,62,1,1,1,3
68,31,85,1,1,1,3
70,55,29,1,1,1,3
104,112,114,1,1,1,3
24,77,65,1,1,1,3
46,120,13,1,1,1,3
115,22,68,1,1,1,3
14,17,57,1,1,1,3
40,83,17,1,1,1,3
122,61,11,1,1,1,3
24,21,44,1,1,1,3
96,26,124,1,1,1,3
39,81,92,1,1,1,3
20,126,99,1,1,1,3
29,10,63,1,1,1,3
8,75,107,1,1,1,3
103,11,22,1,1,1,3
31,49,101,1,1,1,3
120,122,118,1,1,1,3
9,66,58,1,1,1,3
128,102,49,1,1,1,3
75,106,114,1,1,1,3
58,59,20,1,1,1,3
46,43,35,1,1,1,3
72,110,26,1,1,1,3
87,128,63,1,1,1,3
81,118,63,1,1,1,3
80,16,13,1,1,1,3
47,56,74,1,1,1,3
52,28,60,1,1,1,3
51,123,65,1,1,1,3
90,74,109,1,1,1,3
50,75,15,1,1,1,3
124,112,108,1,1,1,3
86,30,56,1,1,1,3
38,77,94,1,1,1,3
65,83,104,1,1,1,3
75,103,57,1,1,1,3
32,69,36,1,1,1,3
125,17,123,1,1,1,3
71,48,113,1,1,1,3
113,10,23,1,1,1,3
81,16,18,1,1,1,3
124,123,34,1,1,1,3
119,41,110,1,1,1,3
52,63,16,1,1,1,3
43,98,59,1,1,1,3
125,123,41,1,1,1,3
47,24,103,1,1,1,3
35,117,8,1,1,1,3
40,16,125,1,1,1,3
10,56,71,1,1,1,3
12,126,78,1,1,1,3
82,61,102,1,1,1,3
15,23,54,1,1,1,3
23,60,77,1,1,1,3
82,73,103,1,1,1,3
91,51,121,1,1,1,3
52,10,106,1,1,1,3
22,18,117,1,1,1,3
111,66,50,1,1,1,3
112,14,99,1,1,1,3
30,120,19,1,1,1,3
8,122,122,1,1,1,3
10,39,104,1,1,1,3
89,88,70,1,1,1,3
119,99,28,1,1,1,3
17,42,23,1,1,1,3
43,122,12,1,1,1,3
96,100,80,1,1,1,3
23,123,9,1,1,1,3
93,74,77,1,1,1,3
112,62,78,1,1,1,3
106,19,15,1,1,1,3
71,87,35,1,1,1,3
36,110,26,1,1,1,3
89,108,68,1,1,1,3
47,75,44,1,1,1,3
115,18,126,1,1,1,3
123,17,103,1,1,1,3
104,54,106,1,1,1,3
43,106,40,1,1,1,3
