105,124,91,1,1,1,3
100,54,126,1,1,1,3
53,98,30,1,1,1,3
30,25,23,1,1,1,3
34,21,126,1,1,1,3
35,13,119,1,1,1,3
45,127,125,1,1,1,3
128,97,54,1,1,1,3
73,127,99,1,1,1,3
111,95,99,1,1,1,3
70,66,102,1,1,1,3
127,127,84,1,1,1,3
35,72,69,1,1,1,3
89,30,123,1,1,1,3
77,20,109,1,1,1,3
128,39,42,1,1,1,3
126,67,31,1,1,1,3
15,101,73,1,1,1,3
38,106,38,1,1,1,3
68,64,23,1,1,1,3
82,59,79,1,1,1,3
67,81,10,1,1,1,3
38,124,119,1,1,1,3
39,65,50,1,1,1,3
8,36,20,1,1,1,3
51,45,107,1,1,1,3
43,125,78,1,1,1,3
120,91,118,1,1,1,3
99,123,93,1,1,1,3
65,124,126,1,1,1,3
102,25,31,1,1,1,3
23,31,114,1,1,1,3
29,22,107,1,1,1,3
125,105,123,1,1,1,3
52,65,58,1,1,1,3
103,76,124,1,1,1,3
21,74,43,1,1,1,3
128,24,30,1,1,1,3
39,37,90,1,1,1,3
32,101,124,1,1,1,3
39,66,110,1,1,1,3
11,79,17,1,1,1,3
102,118,76,1,1,1,3
113,117,27,1,1,1,3
20,104,48,1,1,1,3
82,74,70,1,1,1,3
82,90,37,1,1,1,3
28,54,126,1,1,1,3
99,107,63,1,1,1,3
127,9,113,1,1,1,3
12,105,8,1,1,1,3
13,41,53,1,1,1,3
101,118,127,1,1,1,3
60,29,32,1,1,1,3
111,51,101,1,1,1,3
29,46,109,1,1,1,3
96,38,33,1,1,1,3
56,9,21,1,1,1,3
20,49,42,1,1,1,3
113,26,56,1,1,1,3
42,78,125,1,1,1,3
47,68,118,1,1,1,3
106,54,11,1,1,1,3
45,67,107,1,1,1,3
80,92,37,1,1,1,3
112,108,72,1,1,1,3
25,99,93,1,1,1,3
79,10,128,1,1,1,3
117,19,84,1,1,1,3
83,110,38,1,1,1,3
110,17,21,1,1,1,3
120,20,108,1,1,1,3
110,119,96,1,1,1,3
37,120,46,1,1,1,3
59,78,103,1,1,1,3
43,61,111,1,1,1,3
75,59,69,1,1,1,3
92,45,51,1,1,1,3
97,57,106,1,1,1,3
13,25,68,1,1,1,3
28,23,44,1,1,1,3
103,102,116,1,1,1,3
122,82,43,1,1,1,3
15,125,44,1,1,1,3
75,21,30,1,1,1,3
31,45,32,1,1,1,3
91,102,93,1,1,1,3
63,70,24,1,1,1,3
101,47,43,1,1,1,3
31,110,80,1,1,1,3
125,125,46,1,1,1,3
57,128,108,1,1,1,3
96,99,52,1,1,1,3
102,85,124,1,1,1,3
86,52,8,1,1,1,3
114,44,91,1,1,1,3
98,72,106,1,1,1,3
107,21,93,1,1,1,3
55,128,95,1,1,1,3
60,23,97,1,1,1,3
