1,1,48,192,56,56,3,3,1
1,1,20,2048,2048,1,1,1,3
1,1,192,1296,7,7,1,1,1
1,1,384,832,7,7,1,1,1
1,1,1024,4096,1,1,1,1,0
1,1,20,768,768,1,1,1,3
1,1,256,256,28,28,3,3,1
1,1,20,128,512,1,1,1,3
1,1,20,2048,8192,1,1,1,3
1,1,128,256,56,56,1,1,1
1,1,20,128,128,1,1,1,3
1,1,192,832,7,7,1,1,1
1,1,20,2304,768,1,1,1,3
1,1,32,192,28,28,1,1,1
1,1,20,768,768,1,1,1,3
1,1,116,116,28,28,1,1,1
1,1,20,2304,768,1,1,1,3
1,1,20,3072,768,1,1,1,3
1,1,20,128,512,1,1,1,3
1,1,48,192,7,7,3,3,1
1,1,1024,1024,1,1,1,1,0
1,1,20,512,128,1,1,1,3
1,1,768,768,1,1,1,1,0
1,1,768,768,1,1,1,1,0
1,1,20,128,128,1,1,1,3
1,1,20,2048,2048,1,1,1,3
1,1,20,2048,2048,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,20,3072,768,1,1,1,3
1,1,16,64,1,1,1,1,0
1,1,192,336,28,28,1,1,1
1,1,20,512,512,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,16,480,14,14,1,1,1
1,1,1024,1024,1,1,1,1,0
1,1,20,512,128,1,1,1,3
1,1,20,1280,1280,1,1,1,3
1,1,1,116,14,14,3,3,2
1,1,20,128,512,1,1,1,3
1,1,20,768,3072,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,232,232,7,7,1,1,1
1,1,4096,1024,1,1,1,1,0
1,1,768,768,1,1,1,1,0
1,1,64,384,14,14,1,1,1
1,1,32,128,54,54,1,1,1
1,1,224,112,14,14,3,3,1
1,1,20,768,3072,1,1,1,3
1,1,192,1584,7,7,1,1,1
1,1,20,768,768,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,20,512,128,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,20,3072,768,1,1,1,3
1,1,256,512,1,1,1,1,0
1,1,20,2048,2048,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,48,192,56,56,3,3,1
1,1,20,3072,768,1,1,1,3
1,1,192,1680,7,7,1,1,1
1,1,20,768,768,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,64,480,14,14,1,1,1
1,1,20,512,128,1,1,1,3
1,1,20,512,512,1,1,1,3
1,1,768,768,1,1,1,1,0
1,1,20,1280,8192,1,1,1,3
1,1,4096,1024,1,1,1,1,0
1,1,32,16,28,28,3,3,1
1,1,20,1280,1280,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,1024,1024,1,1,1,1,0
1,1,1024,1024,1,1,1,1,0
1,1,1024,1024,1,1,1,1,0
1,1,1024,1024,1,1,1,1,0
1,1,20,768,768,1,1,1,3
1,1,20,512,2048,1,1,1,3
1,1,1024,4096,1,1,1,1,0
1,1,20,3072,768,1,1,1,3
1,1,20,3072,768,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,1024,1024,1,1,1,1,0
1,1,20,8192,1280,1,1,1,3
1,1,16,32,112,112,1,1,1
1,1,1024,1024,1,1,1,1,0
1,1,20,512,512,1,1,1,3
1,1,20,768,3072,1,1,1,3
1,1,20,128,512,1,1,1,3
1,1,20,8192,1280,1,1,1,3
1,1,20,768,3072,1,1,1,3
1,1,58,24,56,56,1,1,1
1,1,20,2304,768,1,1,1,3
1,1,20,512,512,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,20,768,3072,1,1,1,3
1,1,20,768,3072,1,1,1,3
1,1,20,512,128,1,1,1,3
1,1,20,1280,1280,1,1,1,3
