1,0,48,94,15,1,1,1,3
0,0,149,171,202,202,1,1,1
0,1,152,252,207,207,3,3,1
1,1,49,57,31,1,1,1,3
1,2,19,42,86,1,1,1,3
0,2,62,193,50,50,3,3,1
2,0,248,352,1,1,1,1,0
2,1,486,282,1,1,1,1,0
1,3,15,19,85,1,1,1,3
1,4,111,109,58,1,1,1,3
1,5,52,30,120,1,1,1,3
0,3,139,218,50,50,3,3,1
0,4,13,252,57,57,3,3,1
1,6,79,58,123,1,1,1,3
0,5,56,176,151,151,1,1,1
2,2,114,14,1,1,1,1,0
1,7,58,75,121,1,1,1,3
2,3,475,35,1,1,1,1,0
1,8,81,68,39,1,1,1,3
2,4,350,251,1,1,1,1,0
0,6,93,92,67,67,1,1,1
1,9,19,50,26,1,1,1,3
2,5,404,257,1,1,1,1,0
2,6,142,713,1,1,1,1,0
2,7,444,795,1,1,1,1,0
1,10,127,52,127,1,1,1,3
0,7,56,172,126,126,1,1,1
1,11,80,37,71,1,1,1,3
0,8,208,5,184,184,3,3,1
0,9,132,13,208,208,3,3,1
1,12,35,45,108,1,1,1,3
1,13,8,122,73,1,1,1,3
2,8,322,356,1,1,1,1,0
1,14,104,12,68,1,1,1,3
2,9,233,614,1,1,1,1,0
1,15,22,49,67,1,1,1,3
2,10,399,764,1,1,1,1,0
2,11,82,56,1,1,1,1,0
1,16,57,88,39,1,1,1,3
0,10,229,198,166,166,3,3,1
1,17,52,68,76,1,1,1,3
1,18,80,117,89,1,1,1,3
1,19,34,127,65,1,1,1,3
2,12,225,335,1,1,1,1,0
0,11,141,203,140,140,3,3,1
1,20,88,77,31,1,1,1,3
2,13,279,342,1,1,1,1,0
1,21,91,60,46,1,1,1,3
1,22,38,86,27,1,1,1,3
1,23,38,123,99,1,1,1,3
0,12,79,41,75,75,3,3,1
0,13,55,44,93,93,1,1,1
2,14,98,175,1,1,1,1,0
2,15,201,207,1,1,1,1,0
1,24,95,86,105,1,1,1,3
1,25,26,122,128,1,1,1,3
2,16,252,451,1,1,1,1,0
1,26,77,48,56,1,1,1,3
0,14,223,206,36,36,1,1,1
0,15,188,10,34,34,3,3,1
2,17,74,659,1,1,1,1,0
1,27,35,107,62,1,1,1,3
0,16,81,157,46,46,3,3,1
1,28,49,95,17,1,1,1,3
0,17,182,47,155,155,1,1,1
1,29,96,39,17,1,1,1,3
2,18,248,313,1,1,1,1,0
0,18,51,191,111,111,3,3,1
1,30,76,41,68,1,1,1,3
2,19,434,391,1,1,1,1,0
2,20,366,404,1,1,1,1,0
2,21,76,75,1,1,1,1,0
1,31,108,116,87,1,1,1,3
1,32,61,35,29,1,1,1,3
2,22,146,694,1,1,1,1,0
1,33,32,80,111,1,1,1,3
1,34,91,34,28,1,1,1,3
1,35,121,89,34,1,1,1,3
1,36,109,40,49,1,1,1,3
1,37,27,43,46,1,1,1,3
0,19,106,139,122,122,1,1,1
0,20,216,194,182,182,3,3,1
0,21,134,235,55,55,1,1,1
