0,0,205,28,165,165,1,1,1
0,1,186,1,32,32,3,3,1
1,0,71,128,26,1,1,1,3
1,1,118,63,118,1,1,1,3
1,2,126,114,66,1,1,1,3
2,0,209,38,1,1,1,1,0
1,3,80,35,91,1,1,1,3
0,2,234,130,55,55,3,3,1
2,1,251,476,1,1,1,1,0
0,3,6,250,192,192,3,3,1
0,4,19,224,85,85,1,1,1
1,4,101,59,11,1,1,1,3
1,5,30,55,33,1,1,1,3
1,6,65,9,119,1,1,1,3
2,2,461,249,1,1,1,1,0
2,3,492,329,1,1,1,1,0
1,7,48,75,105,1,1,1,3
2,4,125,668,1,1,1,1,0
1,8,67,106,118,1,1,1,3
2,5,15,507,1,1,1,1,0
2,6,350,458,1,1,1,1,0
1,9,38,72,86,1,1,1,3
2,7,508,591,1,1,1,1,0
1,10,84,101,86,1,1,1,3
1,11,115,80,22,1,1,1,3
1,12,117,43,121,1,1,1,3
1,13,65,43,86,1,1,1,3
1,14,75,40,22,1,1,1,3
0,5,188,72,24,24,1,1,1
0,6,182,24,5,5,3,3,1
0,7,235,32,57,57,1,1,1
0,8,74,190,133,133,1,1,1
1,15,106,69,67,1,1,1,3
2,8,464,394,1,1,1,1,0
2,9,220,97,1,1,1,1,0
0,9,183,91,104,104,3,3,1
1,16,89,62,114,1,1,1,3
1,17,41,33,115,1,1,1,3
2,10,219,799,1,1,1,1,0
2,11,133,161,1,1,1,1,0
2,12,127,541,1,1,1,1,0
1,18,110,109,79,1,1,1,3
1,19,71,122,111,1,1,1,3
2,13,183,432,1,1,1,1,0
0,10,106,110,53,53,3,3,1
0,11,214,114,168,168,1,1,1
2,14,485,436,1,1,1,1,0
2,15,489,239,1,1,1,1,0
0,12,40,70,78,78,1,1,1
1,20,34,14,56,1,1,1,3
2,16,355,645,1,1,1,1,0
1,21,50,9,127,1,1,1,3
1,22,19,114,25,1,1,1,3
1,23,78,40,51,1,1,1,3
0,13,186,250,11,11,1,1,1
0,14,88,112,185,185,1,1,1
2,17,12,608,1,1,1,1,0
1,24,124,80,29,1,1,1,3
0,15,254,37,133,133,3,3,1
2,18,314,331,1,1,1,1,0
1,25,120,34,16,1,1,1,3
0,16,101,197,5,5,1,1,1
0,17,227,140,109,109,1,1,1
0,18,78,106,186,186,3,3,1
1,26,125,45,12,1,1,1,3
1,27,25,34,61,1,1,1,3
1,28,109,78,53,1,1,1,3
2,19,255,346,1,1,1,1,0
2,20,217,524,1,1,1,1,0
0,19,31,137,147,147,1,1,1
2,21,384,305,1,1,1,1,0
2,22,70,310,1,1,1,1,0
0,20,35,15,53,53,1,1,1
2,23,184,527,1,1,1,1,0
2,24,274,784,1,1,1,1,0
1,29,78,110,74,1,1,1,3
1,30,41,40,47,1,1,1,3
0,21,149,93,43,43,3,3,1
0,22,38,104,164,164,3,3,1
2,25,157,79,1,1,1,1,0
1,31,104,31,32,1,1,1,3
1,32,119,119,67,1,1,1,3
0,23,97,175,51,51,3,3,1
2,26,469,511,1,1,1,1,0
1,33,57,102,82,1,1,1,3
0,24,175,28,9,9,1,1,1
0,25,26,183,4,4,1,1,1
2,27,83,425,1,1,1,1,0
0,26,250,221,113,113,3,3,1
1,34,49,16,94,1,1,1,3
0,27,56,115,27,27,1,1,1
2,28,323,69,1,1,1,1,0
1,35,59,63,81,1,1,1,3
1,36,90,10,52,1,1,1,3
1,37,102,46,114,1,1,1,3
1,38,127,19,103,1,1,1,3
0,28,160,228,109,109,1,1,1
2,29,17,67,1,1,1,1,0
1,39,68,122,82,1,1,1,3
2,30,458,670,1,1,1,1,0
1,40,38,57,119,1,1,1,3
1,41,47,21,110,1,1,1,3
1,42,113,108,65,1,1,1,3
1,43,104,125,53,1,1,1,3
2,31,512,455,1,1,1,1,0
2,32,75,337,1,1,1,1,0
1,44,124,53,37,1,1,1,3
1,45,93,12,41,1,1,1,3
1,46,9,77,81,1,1,1,3
1,47,92,73,69,1,1,1,3
2,33,397,87,1,1,1,1,0
0,29,18,157,109,109,1,1,1
2,34,209,756,1,1,1,1,0
2,35,16,77,1,1,1,1,0
0,30,39,220,99,99,3,3,1
2,36,383,716,1,1,1,1,0
0,31,50,45,81,81,3,3,1
0,32,12,215,159,159,1,1,1
1,48,60,19,57,1,1,1,3
2,37,435,449,1,1,1,1,0
0,33,157,161,223,223,3,3,1
2,38,446,161,1,1,1,1,0
0,34,256,206,187,187,1,1,1
2,39,46,785,1,1,1,1,0
0,35,243,189,112,112,1,1,1
2,40,154,375,1,1,1,1,0
2,41,113,439,1,1,1,1,0
2,42,307,371,1,1,1,1,0
2,43,14,690,1,1,1,1,0
0,36,79,112,141,141,1,1,1
2,44,293,515,1,1,1,1,0
2,45,329,428,1,1,1,1,0
1,49,46,26,106,1,1,1,3
2,46,313,56,1,1,1,1,0
2,47,237,109,1,1,1,1,0
0,37,164,155,150,150,3,3,1
1,50,22,18,62,1,1,1,3
