2,0,39,705,1,1,1,1,0
2,1,75,541,1,1,1,1,0
2,2,87,642,1,1,1,1,0
2,3,360,504,1,1,1,1,0
2,4,389,781,1,1,1,1,0
2,5,287,283,1,1,1,1,0
0,0,138,144,215,215,3,3,1
2,6,434,124,1,1,1,1,0
0,1,173,115,104,104,1,1,1
2,7,86,501,1,1,1,1,0
1,0,46,28,111,1,1,1,3
0,2,45,104,120,120,1,1,1
2,8,120,373,1,1,1,1,0
1,1,38,92,49,1,1,1,3
2,9,323,737,1,1,1,1,0
2,10,198,361,1,1,1,1,0
0,3,96,204,72,72,1,1,1
1,2,113,115,64,1,1,1,3
1,3,107,41,17,1,1,1,3
0,4,172,46,157,157,1,1,1
2,11,196,605,1,1,1,1,0
0,5,69,133,148,148,1,1,1
0,6,43,51,201,201,3,3,1
1,4,45,77,108,1,1,1,3
0,7,71,242,5,5,1,1,1
2,12,420,477,1,1,1,1,0
0,8,47,145,109,109,1,1,1
0,9,194,163,155,155,1,1,1
1,5,34,93,17,1,1,1,3
2,13,274,466,1,1,1,1,0
2,14,122,167,1,1,1,1,0
2,15,377,79,1,1,1,1,0
0,10,123,116,186,186,1,1,1
2,16,308,447,1,1,1,1,0
2,17,450,164,1,1,1,1,0
1,6,51,49,20,1,1,1,3
1,7,24,100,11,1,1,1,3
0,11,21,123,147,147,3,3,1
1,8,93,31,115,1,1,1,3
1,9,41,30,111,1,1,1,3
0,12,108,78,42,42,3,3,1
1,10,89,108,114,1,1,1,3
1,11,102,68,52,1,1,1,3
2,18,395,540,1,1,1,1,0
1,12,64,45,60,1,1,1,3
2,19,92,512,1,1,1,1,0
0,13,159,71,177,177,3,3,1
0,14,124,250,25,25,1,1,1
1,13,15,73,73,1,1,1,3
1,14,96,107,13,1,1,1,3
1,15,57,44,31,1,1,1,3
1,16,44,35,36,1,1,1,3
1,17,46,51,33,1,1,1,3
1,18,8,15,91,1,1,1,3
1,19,109,56,109,1,1,1,3
2,20,450,294,1,1,1,1,0
2,21,369,574,1,1,1,1,0
0,15,234,56,173,173,3,3,1
0,16,81,20,191,191,1,1,1
1,20,104,35,24,1,1,1,3
2,22,460,414,1,1,1,1,0
0,17,164,100,181,181,1,1,1
2,23,397,798,1,1,1,1,0
1,21,110,37,32,1,1,1,3
0,18,237,251,160,160,3,3,1
0,19,35,192,91,91,3,3,1
1,22,93,59,80,1,1,1,3
2,24,128,147,1,1,1,1,0
0,20,209,233,83,83,3,3,1
1,23,15,64,55,1,1,1,3
2,25,157,770,1,1,1,1,0
0,21,169,205,13,13,1,1,1
1,24,111,67,40,1,1,1,3
0,22,178,213,127,127,3,3,1
2,26,282,71,1,1,1,1,0
2,27,89,180,1,1,1,1,0
1,25,52,46,60,1,1,1,3
2,28,81,703,1,1,1,1,0
0,23,87,99,224,224,1,1,1
0,24,160,180,11,11,1,1,1
2,29,478,331,1,1,1,1,0
2,30,453,262,1,1,1,1,0
0,25,16,77,94,94,3,3,1
0,26,230,184,139,139,1,1,1
2,31,229,766,1,1,1,1,0
2,32,462,653,1,1,1,1,0
2,33,10,20,1,1,1,1,0
0,27,34,3,171,171,1,1,1
1,26,80,120,35,1,1,1,3
0,28,166,174,61,61,1,1,1
2,34,300,600,1,1,1,1,0
0,29,77,235,138,138,1,1,1
0,30,160,45,213,213,1,1,1
0,31,168,98,8,8,3,3,1
0,32,107,80,76,76,1,1,1
1,27,95,33,104,1,1,1,3
0,33,98,99,20,20,3,3,1
1,28,42,73,115,1,1,1,3
1,29,63,80,97,1,1,1,3
2,35,508,86,1,1,1,1,0
0,34,96,89,199,199,3,3,1
2,36,460,31,1,1,1,1,0
2,37,424,338,1,1,1,1,0
1,30,104,42,83,1,1,1,3
2,38,145,225,1,1,1,1,0
0,35,115,184,60,60,1,1,1
1,31,123,40,71,1,1,1,3
1,32,56,114,112,1,1,1,3
1,33,63,117,100,1,1,1,3
2,39,257,511,1,1,1,1,0
2,40,488,27,1,1,1,1,0
1,34,64,69,53,1,1,1,3
2,41,489,332,1,1,1,1,0
2,42,389,228,1,1,1,1,0
1,35,56,102,46,1,1,1,3
1,36,53,28,33,1,1,1,3
1,37,54,70,91,1,1,1,3
1,38,43,120,53,1,1,1,3
1,39,95,109,114,1,1,1,3
0,36,12,183,219,219,3,3,1
2,43,468,29,1,1,1,1,0
2,44,103,504,1,1,1,1,0
0,37,191,234,95,95,1,1,1
1,40,110,106,80,1,1,1,3
1,41,69,78,108,1,1,1,3
1,42,128,69,106,1,1,1,3
2,45,317,24,1,1,1,1,0
0,38,195,221,140,140,1,1,1
2,46,213,479,1,1,1,1,0
0,39,104,95,216,216,1,1,1
2,47,77,648,1,1,1,1,0
2,48,80,675,1,1,1,1,0
1,43,70,39,43,1,1,1,3
2,49,420,504,1,1,1,1,0
1,44,125,128,35,1,1,1,3
0,40,122,239,156,156,3,3,1
0,41,246,86,140,140,1,1,1
1,45,92,102,14,1,1,1,3
0,42,56,146,15,15,3,3,1
2,50,420,672,1,1,1,1,0
2,51,419,480,1,1,1,1,0
2,52,291,511,1,1,1,1,0
0,43,170,8,201,201,3,3,1
2,53,95,547,1,1,1,1,0
2,54,297,509,1,1,1,1,0
1,46,74,22,13,1,1,1,3
1,47,117,84,30,1,1,1,3
2,55,482,12,1,1,1,1,0
2,56,34,805,1,1,1,1,0
2,57,27,812,1,1,1,1,0
2,58,396,199,1,1,1,1,0
0,44,39,220,107,107,3,3,1
2,59,189,23,1,1,1,1,0
2,60,123,203,1,1,1,1,0
1,48,121,112,26,1,1,1,3
2,61,217,616,1,1,1,1,0
1,49,10,101,39,1,1,1,3
0,45,156,197,120,120,3,3,1
0,46,183,141,69,69,1,1,1
0,47,227,83,103,103,3,3,1
0,48,145,170,115,115,1,1,1
0,49,64,36,35,35,3,3,1
1,50,57,13,120,1,1,1,3
2,62,306,69,1,1,1,1,0
0,50,50,214,47,47,1,1,1
2,63,243,182,1,1,1,1,0
0,51,177,61,111,111,1,1,1
1,51,98,85,107,1,1,1,3
0,52,211,51,83,83,1,1,1
2,64,161,722,1,1,1,1,0
0,53,223,78,28,28,3,3,1
1,52,73,76,14,1,1,1,3
1,53,113,46,117,1,1,1,3
0,54,123,110,122,122,1,1,1
0,55,37,25,143,143,1,1,1
1,54,19,76,105,1,1,1,3
1,55,121,127,81,1,1,1,3
