0,0,255,231,117,117,1,1,1
2,0,492,341,1,1,1,1,0
2,1,197,560,1,1,1,1,0
1,0,75,54,67,1,1,1,3
1,1,16,95,40,1,1,1,3
2,2,182,457,1,1,1,1,0
0,1,244,94,47,47,1,1,1
0,2,193,40,104,104,3,3,1
2,3,469,225,1,1,1,1,0
0,3,28,20,103,103,3,3,1
0,4,118,79,197,197,3,3,1
1,2,127,57,80,1,1,1,3
1,3,51,40,111,1,1,1,3
2,4,140,234,1,1,1,1,0
0,5,150,84,108,108,3,3,1
0,6,244,122,129,129,1,1,1
0,7,66,167,201,201,3,3,1
0,8,165,122,167,167,3,3,1
0,9,13,205,77,77,3,3,1
1,4,95,104,107,1,1,1,3
0,10,86,3,103,103,1,1,1
0,11,169,47,76,76,3,3,1
0,12,39,177,66,66,1,1,1
0,13,59,80,108,108,1,1,1
0,14,118,25,35,35,3,3,1
0,15,185,116,124,124,3,3,1
2,5,291,529,1,1,1,1,0
2,6,367,262,1,1,1,1,0
2,7,220,413,1,1,1,1,0
2,8,482,261,1,1,1,1,0
0,16,233,33,118,118,3,3,1
2,9,257,382,1,1,1,1,0
0,17,135,2,140,140,1,1,1
1,5,61,121,93,1,1,1,3
0,18,180,147,125,125,1,1,1
1,6,81,72,117,1,1,1,3
1,7,76,19,64,1,1,1,3
0,19,208,148,111,111,1,1,1
1,8,117,82,93,1,1,1,3
2,10,71,720,1,1,1,1,0
0,20,125,255,82,82,3,3,1
0,21,96,154,87,87,1,1,1
1,9,120,103,61,1,1,1,3
0,22,64,67,39,39,3,3,1
0,23,126,28,22,22,3,3,1
2,11,444,442,1,1,1,1,0
0,24,16,112,84,84,1,1,1
2,12,227,230,1,1,1,1,0
2,13,338,110,1,1,1,1,0
1,10,98,112,57,1,1,1,3
0,25,111,199,162,162,3,3,1
0,26,218,1,27,27,3,3,1
1,11,60,36,100,1,1,1,3
2,14,444,372,1,1,1,1,0
1,12,34,73,31,1,1,1,3
2,15,349,236,1,1,1,1,0
0,27,47,36,102,102,3,3,1
1,13,119,62,48,1,1,1,3
0,28,193,20,154,154,3,3,1
1,14,108,31,123,1,1,1,3
1,15,50,36,60,1,1,1,3
1,16,51,45,127,1,1,1,3
2,16,312,93,1,1,1,1,0
1,17,104,35,98,1,1,1,3
0,29,91,130,214,214,3,3,1
0,30,198,218,186,186,1,1,1
0,31,231,226,106,106,1,1,1
2,17,270,506,1,1,1,1,0
0,32,105,171,206,206,1,1,1
1,18,17,64,62,1,1,1,3
1,19,68,31,85,1,1,1,3
0,33,69,133,151,151,3,3,1
0,34,43,168,225,225,1,1,1
0,35,139,145,96,96,3,3,1
1,20,70,55,29,1,1,1,3
2,18,411,358,1,1,1,1,0
0,36,108,207,98,98,1,1,1
2,19,89,567,1,1,1,1,0
1,21,104,112,114,1,1,1,3
1,22,24,77,65,1,1,1,3
1,23,46,120,13,1,1,1,3
2,20,230,494,1,1,1,1,0
0,37,19,26,71,71,3,3,1
1,24,115,22,68,1,1,1,3
1,25,14,17,57,1,1,1,3
2,21,249,474,1,1,1,1,0
1,26,40,83,17,1,1,1,3
0,38,63,82,65,65,3,3,1
2,22,139,121,1,1,1,1,0
2,23,139,62,1,1,1,1,0
1,27,122,61,11,1,1,1,3
0,39,59,138,162,162,3,3,1
1,28,24,21,44,1,1,1,3
0,40,156,18,175,175,3,3,1
2,24,330,39,1,1,1,1,0
0,41,42,51,46,46,1,1,1
2,25,432,533,1,1,1,1,0
2,26,382,455,1,1,1,1,0
0,42,116,118,221,221,1,1,1
2,27,222,121,1,1,1,1,0
0,43,91,249,8,8,3,3,1
2,28,151,675,1,1,1,1,0
1,29,96,26,124,1,1,1,3
2,29,452,73,1,1,1,1,0
1,30,39,81,92,1,1,1,3
1,31,20,126,99,1,1,1,3
1,32,29,10,63,1,1,1,3
2,30,462,292,1,1,1,1,0
1,33,8,75,107,1,1,1,3
2,31,137,655,1,1,1,1,0
0,44,190,112,152,152,1,1,1
0,45,51,36,191,191,3,3,1
1,34,103,11,22,1,1,1,3
1,35,31,49,101,1,1,1,3
1,36,120,122,118,1,1,1,3
1,37,9,66,58,1,1,1,3
0,46,238,245,80,80,3,3,1
0,47,129,152,214,214,1,1,1
2,32,254,483,1,1,1,1,0
1,38,128,102,49,1,1,1,3
2,33,122,15,1,1,1,1,0
2,34,73,11,1,1,1,1,0
2,35,246,139,1,1,1,1,0
0,48,50,210,127,127,1,1,1
0,49,65,123,139,139,3,3,1
1,39,75,106,114,1,1,1,3
2,36,169,237,1,1,1,1,0
1,40,58,59,20,1,1,1,3
0,50,256,114,208,208,3,3,1
2,37,319,374,1,1,1,1,0
0,51,169,93,13,13,1,1,1
2,38,44,18,1,1,1,1,0
2,39,16,257,1,1,1,1,0
2,40,131,408,1,1,1,1,0
2,41,203,37,1,1,1,1,0
1,41,46,43,35,1,1,1,3
2,42,190,642,1,1,1,1,0
1,42,72,110,26,1,1,1,3
0,52,167,106,102,102,3,3,1
0,53,113,90,196,196,1,1,1
0,54,117,63,75,75,3,3,1
1,43,87,128,63,1,1,1,3
0,55,182,239,211,211,1,1,1
1,44,81,118,63,1,1,1,3
1,45,80,16,13,1,1,1,3
2,43,211,324,1,1,1,1,0
2,44,192,110,1,1,1,1,0
0,56,53,222,33,33,1,1,1
2,45,458,786,1,1,1,1,0
2,46,140,130,1,1,1,1,0
0,57,159,80,33,33,3,3,1
2,47,288,110,1,1,1,1,0
1,46,47,56,74,1,1,1,3
0,58,14,218,41,41,1,1,1
2,48,448,722,1,1,1,1,0
0,59,154,67,108,108,3,3,1
1,47,52,28,60,1,1,1,3
1,48,51,123,65,1,1,1,3
1,49,90,74,109,1,1,1,3
2,49,341,200,1,1,1,1,0
2,50,436,713,1,1,1,1,0
0,60,65,51,80,80,3,3,1
1,50,50,75,15,1,1,1,3
0,61,100,194,125,125,3,3,1
2,51,298,784,1,1,1,1,0
0,62,90,23,195,195,1,1,1
0,63,146,86,134,134,3,3,1
0,64,117,28,154,154,1,1,1
0,65,159,7,123,123,3,3,1
2,52,310,214,1,1,1,1,0
0,66,121,93,211,211,3,3,1
2,53,265,118,1,1,1,1,0
0,67,58,183,7,7,3,3,1
0,68,162,67,155,155,1,1,1
2,54,483,39,1,1,1,1,0
0,69,12,75,194,194,3,3,1
2,55,223,423,1,1,1,1,0
0,70,3,32,223,223,3,3,1
0,71,51,95,132,132,3,3,1
0,72,16,206,168,168,3,3,1
0,73,145,43,86,86,3,3,1
2,56,483,329,1,1,1,1,0
1,51,124,112,108,1,1,1,3
1,52,86,30,56,1,1,1,3
0,74,215,124,16,16,3,3,1
0,75,162,109,225,225,1,1,1
2,57,74,107,1,1,1,1,0
0,76,44,62,201,201,3,3,1
2,58,24,155,1,1,1,1,0
2,59,184,315,1,1,1,1,0
0,77,147,203,81,81,1,1,1
2,60,492,96,1,1,1,1,0
1,53,38,77,94,1,1,1,3
2,61,303,791,1,1,1,1,0
1,54,65,83,104,1,1,1,3
2,62,463,108,1,1,1,1,0
