2,0,177,479,1,1,1,1,0
1,0,105,124,91,1,1,1,3
2,1,305,19,1,1,1,1,0
0,0,221,196,11,11,1,1,1
1,1,100,54,126,1,1,1,3
1,2,53,98,30,1,1,1,3
2,2,247,630,1,1,1,1,0
2,3,234,616,1,1,1,1,0
0,1,243,95,225,225,1,1,1
2,4,341,18,1,1,1,1,0
1,3,30,25,23,1,1,1,3
0,2,1,89,198,198,1,1,1
0,3,21,52,20,20,3,3,1
2,5,224,642,1,1,1,1,0
1,4,34,21,126,1,1,1,3
1,5,35,13,119,1,1,1,3
1,6,45,127,125,1,1,1,3
1,7,128,97,54,1,1,1,3
2,6,14,361,1,1,1,1,0
0,4,132,129,158,158,1,1,1
2,7,376,13,1,1,1,1,0
1,8,73,127,99,1,1,1,3
0,5,79,101,96,96,1,1,1
2,8,313,133,1,1,1,1,0
0,6,22,208,184,184,1,1,1
1,9,111,95,99,1,1,1,3
2,9,226,405,1,1,1,1,0
0,7,125,239,75,75,3,3,1
1,10,70,66,102,1,1,1,3
1,11,127,127,84,1,1,1,3
1,12,35,72,69,1,1,1,3
0,8,119,250,56,56,1,1,1
2,10,142,492,1,1,1,1,0
0,9,229,143,8,8,3,3,1
0,10,238,30,99,99,3,3,1
2,11,205,79,1,1,1,1,0
0,11,241,37,26,26,3,3,1
0,12,198,50,100,100,3,3,1
0,13,232,1,223,223,3,3,1
2,12,65,60,1,1,1,1,0
2,13,25,612,1,1,1,1,0
1,13,89,30,123,1,1,1,3
1,14,77,20,109,1,1,1,3
0,14,8,90,185,185,3,3,1
2,14,337,226,1,1,1,1,0
2,15,503,520,1,1,1,1,0
0,15,241,179,94,94,3,3,1
0,16,253,66,78,78,3,3,1
0,17,181,120,173,173,3,3,1
0,18,102,32,79,79,1,1,1
0,19,39,129,158,158,3,3,1
0,20,228,96,11,11,3,3,1
2,16,242,724,1,1,1,1,0
2,17,449,271,1,1,1,1,0
2,18,446,286,1,1,1,1,0
0,21,229,39,146,146,1,1,1
2,19,133,281,1,1,1,1,0
0,22,34,209,122,122,1,1,1
1,15,128,39,42,1,1,1,3
1,16,126,67,31,1,1,1,3
0,23,247,42,101,101,1,1,1
0,24,38,8,11,11,1,1,1
0,25,67,118,3,3,3,3,1
1,17,15,101,73,1,1,1,3
2,20,365,512,1,1,1,1,0
0,26,222,32,59,59,3,3,1
0,27,177,145,114,114,3,3,1
0,28,230,113,179,179,1,1,1
2,21,159,765,1,1,1,1,0
2,22,203,713,1,1,1,1,0
2,23,77,561,1,1,1,1,0
0,29,6,254,12,12,3,3,1
2,24,329,41,1,1,1,1,0
1,18,38,106,38,1,1,1,3
0,30,229,1,208,208,3,3,1
1,19,68,64,23,1,1,1,3
0,31,122,213,100,100,3,3,1
2,25,283,240,1,1,1,1,0
0,32,193,59,48,48,1,1,1
1,20,82,59,79,1,1,1,3
2,26,420,446,1,1,1,1,0
0,33,248,114,153,153,3,3,1
2,27,431,350,1,1,1,1,0
0,34,36,46,12,12,1,1,1
0,35,162,103,20,20,1,1,1
2,28,429,467,1,1,1,1,0
2,29,246,276,1,1,1,1,0
0,36,203,72,67,67,1,1,1
2,30,38,718,1,1,1,1,0
2,31,176,259,1,1,1,1,0
1,21,67,81,10,1,1,1,3
0,37,44,48,155,155,3,3,1
2,32,186,397,1,1,1,1,0
1,22,38,124,119,1,1,1,3
0,38,70,4,77,77,3,3,1
1,23,39,65,50,1,1,1,3
0,39,200,158,167,167,1,1,1
1,24,8,36,20,1,1,1,3
2,33,497,50,1,1,1,1,0
0,40,109,141,8,8,1,1,1
0,41,230,145,143,143,1,1,1
1,25,51,45,107,1,1,1,3
2,34,272,99,1,1,1,1,0
0,42,246,15,169,169,3,3,1
1,26,43,125,78,1,1,1,3
0,43,1,180,87,87,3,3,1
2,35,124,627,1,1,1,1,0
1,27,120,91,118,1,1,1,3
1,28,99,123,93,1,1,1,3
1,29,65,124,126,1,1,1,3
