2,0,166,274,1,1,1,1,0
1,0,10,83,23,1,1,1,3
1,1,38,11,98,1,1,1,3
1,2,44,53,108,1,1,1,3
2,1,56,209,1,1,1,1,0
2,2,98,743,1,1,1,1,0
2,3,345,487,1,1,1,1,0
0,0,202,116,210,210,3,3,1
2,4,472,669,1,1,1,1,0
1,3,20,44,124,1,1,1,3
1,4,68,16,28,1,1,1,3
1,5,19,76,52,1,1,1,3
0,1,154,81,96,96,1,1,1
1,6,64,25,46,1,1,1,3
0,2,249,72,74,74,1,1,1
2,5,327,210,1,1,1,1,0
2,6,484,624,1,1,1,1,0
1,7,104,58,128,1,1,1,3
0,3,227,67,182,182,1,1,1
1,8,34,61,67,1,1,1,3
2,7,225,760,1,1,1,1,0
0,4,187,123,63,63,3,3,1
2,8,429,221,1,1,1,1,0
2,9,217,445,1,1,1,1,0
0,5,103,41,132,132,1,1,1
1,9,69,90,126,1,1,1,3
1,10,75,128,14,1,1,1,3
0,6,90,34,144,144,3,3,1
2,10,327,321,1,1,1,1,0
2,11,362,681,1,1,1,1,0
0,7,213,114,220,220,3,3,1
0,8,84,129,215,215,3,3,1
0,9,49,8,154,154,3,3,1
0,10,32,118,84,84,1,1,1
1,11,49,33,126,1,1,1,3
1,12,107,117,116,1,1,1,3
0,11,236,39,220,220,3,3,1
2,12,490,674,1,1,1,1,0
1,13,114,47,17,1,1,1,3
0,12,235,38,79,79,1,1,1
2,13,114,773,1,1,1,1,0
1,14,84,40,91,1,1,1,3
0,13,128,148,140,140,1,1,1
0,14,98,184,4,4,3,3,1
1,15,62,99,76,1,1,1,3
0,15,132,63,160,160,3,3,1
0,16,137,143,51,51,3,3,1
2,14,390,607,1,1,1,1,0
2,15,249,165,1,1,1,1,0
0,17,151,163,27,27,1,1,1
1,16,98,14,124,1,1,1,3
0,18,127,118,26,26,3,3,1
1,17,33,87,38,1,1,1,3
2,16,15,489,1,1,1,1,0
1,18,18,86,110,1,1,1,3
2,17,147,96,1,1,1,1,0
1,19,21,103,125,1,1,1,3
2,18,92,708,1,1,1,1,0
1,20,63,93,28,1,1,1,3
1,21,104,62,24,1,1,1,3
1,22,66,54,87,1,1,1,3
2,19,273,102,1,1,1,1,0
0,19,186,72,108,108,1,1,1
0,20,213,93,116,116,1,1,1
2,20,439,433,1,1,1,1,0
0,21,96,103,109,109,1,1,1
1,23,54,42,9,1,1,1,3
2,21,476,265,1,1,1,1,0
0,22,147,110,21,21,1,1,1
1,24,55,69,56,1,1,1,3
1,25,27,66,103,1,1,1,3
0,23,59,89,103,103,3,3,1
1,26,73,41,89,1,1,1,3
1,27,53,84,121,1,1,1,3
2,22,22,536,1,1,1,1,0
0,24,185,182,113,113,3,3,1
0,25,165,59,163,163,1,1,1
2,23,440,201,1,1,1,1,0
1,28,80,92,44,1,1,1,3
0,26,175,139,9,9,1,1,1
1,29,20,14,56,1,1,1,3
2,24,105,376,1,1,1,1,0
0,27,160,209,115,115,3,3,1
2,25,490,387,1,1,1,1,0
1,30,61,53,90,1,1,1,3
2,26,28,549,1,1,1,1,0
2,27,71,427,1,1,1,1,0
2,28,463,609,1,1,1,1,0
0,28,122,93,28,28,1,1,1
2,29,75,178,1,1,1,1,0
2,30,136,359,1,1,1,1,0
1,31,68,13,12,1,1,1,3
1,32,46,24,75,1,1,1,3
1,33,125,71,39,1,1,1,3
0,29,202,194,14,14,3,3,1
1,34,120,54,37,1,1,1,3
0,30,70,138,225,225,3,3,1
1,35,65,58,23,1,1,1,3
0,31,189,255,39,39,3,3,1
0,32,159,129,43,43,1,1,1
1,36,96,110,46,1,1,1,3
1,37,63,23,37,1,1,1,3
0,33,127,82,17,17,1,1,1
2,31,261,229,1,1,1,1,0
1,38,81,128,64,1,1,1,3
2,32,391,506,1,1,1,1,0
0,34,71,239,212,212,3,3,1
1,39,91,124,52,1,1,1,3
2,33,93,312,1,1,1,1,0
0,35,113,215,115,115,1,1,1
2,34,212,144,1,1,1,1,0
1,40,37,78,95,1,1,1,3
1,41,75,92,53,1,1,1,3
2,35,87,87,1,1,1,1,0
2,36,196,17,1,1,1,1,0
2,37,99,402,1,1,1,1,0
0,36,112,161,47,47,1,1,1
0,37,85,198,24,24,1,1,1
1,42,66,9,48,1,1,1,3
1,43,86,67,107,1,1,1,3
0,38,89,54,137,137,1,1,1
2,38,133,694,1,1,1,1,0
0,39,46,214,196,196,3,3,1
2,39,381,793,1,1,1,1,0
1,44,128,92,111,1,1,1,3
1,45,94,79,97,1,1,1,3
0,40,160,251,173,173,3,3,1
0,41,50,167,174,174,1,1,1
0,42,162,214,152,152,1,1,1
1,46,87,37,88,1,1,1,3
0,43,195,249,130,130,1,1,1
2,40,284,352,1,1,1,1,0
0,44,242,85,86,86,1,1,1
2,41,353,295,1,1,1,1,0
1,47,55,90,72,1,1,1,3
2,42,369,330,1,1,1,1,0
2,43,413,54,1,1,1,1,0
2,44,155,44,1,1,1,1,0
2,45,64,792,1,1,1,1,0
2,46,181,715,1,1,1,1,0
0,45,113,100,49,49,1,1,1
2,47,394,479,1,1,1,1,0
0,46,150,199,129,129,1,1,1
1,48,78,77,96,1,1,1,3
0,47,82,251,46,46,1,1,1
1,49,85,13,62,1,1,1,3
1,50,92,69,118,1,1,1,3
1,51,82,35,44,1,1,1,3
0,48,191,28,109,109,3,3,1
1,52,68,38,123,1,1,1,3
0,49,192,223,93,93,1,1,1
0,50,209,106,48,48,1,1,1
1,53,68,110,70,1,1,1,3
1,54,106,109,25,1,1,1,3
0,51,170,21,16,16,1,1,1
2,48,175,767,1,1,1,1,0
0,52,141,236,12,12,1,1,1
0,53,85,16,76,76,1,1,1
2,49,388,802,1,1,1,1,0
2,50,495,759,1,1,1,1,0
2,51,359,579,1,1,1,1,0
2,52,174,269,1,1,1,1,0
1,55,77,74,40,1,1,1,3
2,53,71,734,1,1,1,1,0
0,54,248,171,108,108,3,3,1
2,54,186,220,1,1,1,1,0
0,55,111,130,43,43,3,3,1
1,56,33,78,103,1,1,1,3
0,56,7,243,116,116,1,1,1
0,57,156,187,61,61,1,1,1
2,55,407,512,1,1,1,1,0
1,57,77,85,97,1,1,1,3
1,58,125,12,37,1,1,1,3
1,59,58,102,113,1,1,1,3
2,56,185,109,1,1,1,1,0
1,60,81,111,44,1,1,1,3
1,61,36,66,74,1,1,1,3
1,62,8,14,17,1,1,1,3
2,57,130,459,1,1,1,1,0
1,63,52,103,46,1,1,1,3
1,64,41,10,45,1,1,1,3
2,58,286,432,1,1,1,1,0
1,65,61,96,12,1,1,1,3
1,66,85,79,83,1,1,1,3
0,58,240,127,122,122,1,1,1
1,67,54,11,50,1,1,1,3
1,68,57,114,10,1,1,1,3
1,69,101,67,34,1,1,1,3
1,70,77,112,16,1,1,1,3
1,71,28,57,86,1,1,1,3
1,72,86,124,76,1,1,1,3
2,59,172,210,1,1,1,1,0
1,73,37,75,53,1,1,1,3
1,74,102,98,95,1,1,1,3
2,60,352,711,1,1,1,1,0
0,59,189,118,184,184,1,1,1
0,60,54,191,26,26,3,3,1
2,61,204,754,1,1,1,1,0
1,75,31,80,30,1,1,1,3
1,76,44,83,101,1,1,1,3
2,62,387,441,1,1,1,1,0
0,61,128,246,169,169,1,1,1
2,63,22,615,1,1,1,1,0
1,77,123,65,10,1,1,1,3
2,64,63,719,1,1,1,1,0
0,62,249,217,152,152,3,3,1
1,78,70,109,119,1,1,1,3
2,65,17,347,1,1,1,1,0
0,63,39,238,123,123,3,3,1
1,79,14,106,63,1,1,1,3
1,80,17,37,69,1,1,1,3
0,64,94,168,141,141,1,1,1
2,66,304,427,1,1,1,1,0
2,67,381,466,1,1,1,1,0
1,81,44,18,40,1,1,1,3
0,65,204,48,6,6,3,3,1
0,66,183,227,147,147,3,3,1
0,67,236,132,71,71,3,3,1
1,82,43,27,92,1,1,1,3
0,68,92,184,143,143,1,1,1
0,69,166,27,49,49,1,1,1
0,70,33,207,77,77,1,1,1
2,68,407,110,1,1,1,1,0
2,69,505,661,1,1,1,1,0
2,70,61,60,1,1,1,1,0
1,83,55,67,45,1,1,1,3
1,84,115,70,61,1,1,1,3
0,71,247,210,24,24,3,3,1
0,72,12,1,3,3,3,3,1
1,85,19,95,57,1,1,1,3
0,73,65,74,29,29,1,1,1
2,71,12,430,1,1,1,1,0
0,74,239,23,73,73,3,3,1
2,72,87,528,1,1,1,1,0
0,75,49,126,194,194,3,3,1
0,76,181,93,203,203,3,3,1
0,77,245,39,29,29,1,1,1
2,73,125,636,1,1,1,1,0
1,86,19,25,13,1,1,1,3
1,87,26,90,15,1,1,1,3
0,78,134,5,81,81,3,3,1
0,79,117,97,86,86,1,1,1
1,88,19,18,123,1,1,1,3
1,89,78,39,25,1,1,1,3
2,74,59,532,1,1,1,1,0
0,80,107,183,68,68,1,1,1
1,90,15,33,8,1,1,1,3
0,81,115,153,184,184,3,3,1
0,82,63,116,49,49,1,1,1
0,83,246,207,149,149,3,3,1
1,91,71,112,73,1,1,1,3
0,84,100,203,178,178,1,1,1
0,85,27,194,124,124,1,1,1
0,86,202,145,8,8,1,1,1
1,92,73,53,77,1,1,1,3
1,93,87,101,18,1,1,1,3
2,75,358,45,1,1,1,1,0
1,94,29,90,128,1,1,1,3
0,87,91,182,51,51,3,3,1
2,76,317,248,1,1,1,1,0
2,77,10,353,1,1,1,1,0
0,88,255,75,156,156,1,1,1
0,89,237,70,90,90,1,1,1
0,90,177,80,19,19,1,1,1
1,95,34,127,27,1,1,1,3
0,91,199,237,4,4,3,3,1
1,96,94,66,102,1,1,1,3
1,97,65,79,17,1,1,1,3
2,78,438,550,1,1,1,1,0
1,98,73,48,121,1,1,1,3
2,79,127,62,1,1,1,1,0
2,80,69,198,1,1,1,1,0
2,81,302,498,1,1,1,1,0
0,92,103,57,15,15,3,3,1
2,82,473,225,1,1,1,1,0
1,99,65,26,99,1,1,1,3
2,83,250,104,1,1,1,1,0
0,93,91,193,27,27,3,3,1
0,94,74,54,208,208,3,3,1
0,95,118,131,58,58,3,3,1
2,84,433,100,1,1,1,1,0
0,96,226,80,149,149,3,3,1
2,85,144,713,1,1,1,1,0
2,86,310,443,1,1,1,1,0
2,87,132,529,1,1,1,1,0
0,97,184,184,54,54,1,1,1
2,88,108,313,1,1,1,1,0
0,98,10,136,101,101,3,3,1
2,89,467,693,1,1,1,1,0
0,99,27,193,95,95,1,1,1
2,90,53,149,1,1,1,1,0
2,91,440,135,1,1,1,1,0
2,92,455,593,1,1,1,1,0
2,93,489,616,1,1,1,1,0
2,94,198,124,1,1,1,1,0
2,95,101,112,1,1,1,1,0
2,96,212,507,1,1,1,1,0
2,97,413,717,1,1,1,1,0
2,98,238,436,1,1,1,1,0
2,99,104,795,1,1,1,1,0
