209,38,1,1,1,1,0
251,476,1,1,1,1,0
461,249,1,1,1,1,0
492,329,1,1,1,1,0
125,668,1,1,1,1,0
15,507,1,1,1,1,0
350,458,1,1,1,1,0
508,591,1,1,1,1,0
464,394,1,1,1,1,0
220,97,1,1,1,1,0
219,799,1,1,1,1,0
133,161,1,1,1,1,0
127,541,1,1,1,1,0
183,432,1,1,1,1,0
485,436,1,1,1,1,0
489,239,1,1,1,1,0
355,645,1,1,1,1,0
12,608,1,1,1,1,0
314,331,1,1,1,1,0
255,346,1,1,1,1,0
217,524,1,1,1,1,0
384,305,1,1,1,1,0
70,310,1,1,1,1,0
184,527,1,1,1,1,0
274,784,1,1,1,1,0
157,79,1,1,1,1,0
469,511,1,1,1,1,0
83,425,1,1,1,1,0
323,69,1,1,1,1,0
17,67,1,1,1,1,0
458,670,1,1,1,1,0
512,455,1,1,1,1,0
75,337,1,1,1,1,0
397,87,1,1,1,1,0
209,756,1,1,1,1,0
16,77,1,1,1,1,0
383,716,1,1,1,1,0
435,449,1,1,1,1,0
446,161,1,1,1,1,0
46,785,1,1,1,1,0
154,375,1,1,1,1,0
113,439,1,1,1,1,0
307,371,1,1,1,1,0
14,690,1,1,1,1,0
293,515,1,1,1,1,0
329,428,1,1,1,1,0
313,56,1,1,1,1,0
237,109,1,1,1,1,0
312,292,1,1,1,1,0
253,765,1,1,1,1,0
377,226,1,1,1,1,0
143,300,1,1,1,1,0
413,88,1,1,1,1,0
389,12,1,1,1,1,0
134,316,1,1,1,1,0
287,175,1,1,1,1,0
307,523,1,1,1,1,0
427,775,1,1,1,1,0
131,217,1,1,1,1,0
167,527,1,1,1,1,0
446,277,1,1,1,1,0
211,184,1,1,1,1,0
425,515,1,1,1,1,0
379,528,1,1,1,1,0
388,712,1,1,1,1,0
293,389,1,1,1,1,0
463,35,1,1,1,1,0
148,655,1,1,1,1,0
429,654,1,1,1,1,0
131,47,1,1,1,1,0
174,66,1,1,1,1,0
46,307,1,1,1,1,0
179,762,1,1,1,1,0
468,76,1,1,1,1,0
444,497,1,1,1,1,0
324,82,1,1,1,1,0
220,795,1,1,1,1,0
250,482,1,1,1,1,0
122,699,1,1,1,1,0
383,500,1,1,1,1,0
249,278,1,1,1,1,0
157,336,1,1,1,1,0
355,735,1,1,1,1,0
139,133,1,1,1,1,0
205,796,1,1,1,1,0
28,112,1,1,1,1,0
482,140,1,1,1,1,0
86,652,1,1,1,1,0
287,481,1,1,1,1,0
461,316,1,1,1,1,0
203,730,1,1,1,1,0
197,101,1,1,1,1,0
161,164,1,1,1,1,0
450,698,1,1,1,1,0
102,357,1,1,1,1,0
306,328,1,1,1,1,0
281,189,1,1,1,1,0
16,360,1,1,1,1,0
323,724,1,1,1,1,0
49,491,1,1,1,1,0
