74,782,1,1,1,1,0
410,375,1,1,1,1,0
108,505,1,1,1,1,0
286,32,1,1,1,1,0
241,231,1,1,1,1,0
14,768,1,1,1,1,0
473,807,1,1,1,1,0
124,55,1,1,1,1,0
218,473,1,1,1,1,0
41,415,1,1,1,1,0
24,123,1,1,1,1,0
264,446,1,1,1,1,0
261,619,1,1,1,1,0
89,11,1,1,1,1,0
363,639,1,1,1,1,0
503,275,1,1,1,1,0
186,719,1,1,1,1,0
150,508,1,1,1,1,0
328,739,1,1,1,1,0
146,453,1,1,1,1,0
170,220,1,1,1,1,0
378,611,1,1,1,1,0
254,173,1,1,1,1,0
293,584,1,1,1,1,0
485,421,1,1,1,1,0
259,370,1,1,1,1,0
336,13,1,1,1,1,0
470,366,1,1,1,1,0
210,688,1,1,1,1,0
349,199,1,1,1,1,0
328,661,1,1,1,1,0
152,478,1,1,1,1,0
177,539,1,1,1,1,0
387,91,1,1,1,1,0
270,501,1,1,1,1,0
10,451,1,1,1,1,0
376,394,1,1,1,1,0
451,336,1,1,1,1,0
460,412,1,1,1,1,0
372,95,1,1,1,1,0
122,644,1,1,1,1,0
222,403,1,1,1,1,0
230,653,1,1,1,1,0
380,184,1,1,1,1,0
470,407,1,1,1,1,0
247,438,1,1,1,1,0
89,641,1,1,1,1,0
126,789,1,1,1,1,0
432,159,1,1,1,1,0
203,88,1,1,1,1,0
279,101,1,1,1,1,0
147,583,1,1,1,1,0
497,605,1,1,1,1,0
172,219,1,1,1,1,0
225,723,1,1,1,1,0
57,129,1,1,1,1,0
289,284,1,1,1,1,0
321,93,1,1,1,1,0
47,155,1,1,1,1,0
278,601,1,1,1,1,0
314,415,1,1,1,1,0
329,304,1,1,1,1,0
401,681,1,1,1,1,0
59,285,1,1,1,1,0
237,404,1,1,1,1,0
125,417,1,1,1,1,0
109,160,1,1,1,1,0
354,727,1,1,1,1,0
385,733,1,1,1,1,0
404,36,1,1,1,1,0
66,474,1,1,1,1,0
495,799,1,1,1,1,0
219,799,1,1,1,1,0
434,725,1,1,1,1,0
215,460,1,1,1,1,0
142,56,1,1,1,1,0
488,255,1,1,1,1,0
458,111,1,1,1,1,0
227,735,1,1,1,1,0
82,625,1,1,1,1,0
271,566,1,1,1,1,0
374,50,1,1,1,1,0
443,211,1,1,1,1,0
50,713,1,1,1,1,0
293,20,1,1,1,1,0
442,290,1,1,1,1,0
285,669,1,1,1,1,0
264,74,1,1,1,1,0
62,505,1,1,1,1,0
280,229,1,1,1,1,0
172,224,1,1,1,1,0
498,523,1,1,1,1,0
255,760,1,1,1,1,0
473,626,1,1,1,1,0
110,592,1,1,1,1,0
368,768,1,1,1,1,0
34,780,1,1,1,1,0
265,622,1,1,1,1,0
492,459,1,1,1,1,0
185,337,1,1,1,1,0
