295,625,1,1,1,1,0
376,151,1,1,1,1,0
262,734,1,1,1,1,0
38,462,1,1,1,1,0
61,323,1,1,1,1,0
392,35,1,1,1,1,0
235,343,1,1,1,1,0
461,654,1,1,1,1,0
472,219,1,1,1,1,0
273,204,1,1,1,1,0
413,167,1,1,1,1,0
203,786,1,1,1,1,0
202,541,1,1,1,1,0
326,490,1,1,1,1,0
420,266,1,1,1,1,0
405,694,1,1,1,1,0
144,660,1,1,1,1,0
69,381,1,1,1,1,0
498,224,1,1,1,1,0
38,754,1,1,1,1,0
36,495,1,1,1,1,0
437,305,1,1,1,1,0
433,30,1,1,1,1,0
197,282,1,1,1,1,0
333,780,1,1,1,1,0
220,631,1,1,1,1,0
367,504,1,1,1,1,0
394,209,1,1,1,1,0
106,304,1,1,1,1,0
165,743,1,1,1,1,0
449,772,1,1,1,1,0
264,110,1,1,1,1,0
266,255,1,1,1,1,0
233,177,1,1,1,1,0
444,786,1,1,1,1,0
108,55,1,1,1,1,0
231,123,1,1,1,1,0
260,45,1,1,1,1,0
463,695,1,1,1,1,0
362,569,1,1,1,1,0
89,248,1,1,1,1,0
259,494,1,1,1,1,0
174,752,1,1,1,1,0
228,182,1,1,1,1,0
242,110,1,1,1,1,0
248,132,1,1,1,1,0
289,412,1,1,1,1,0
213,767,1,1,1,1,0
255,203,1,1,1,1,0
481,614,1,1,1,1,0
454,692,1,1,1,1,0
209,323,1,1,1,1,0
285,412,1,1,1,1,0
324,694,1,1,1,1,0
103,779,1,1,1,1,0
297,31,1,1,1,1,0
350,182,1,1,1,1,0
82,453,1,1,1,1,0
280,454,1,1,1,1,0
286,744,1,1,1,1,0
123,369,1,1,1,1,0
385,268,1,1,1,1,0
303,673,1,1,1,1,0
490,350,1,1,1,1,0
276,367,1,1,1,1,0
426,471,1,1,1,1,0
159,289,1,1,1,1,0
309,459,1,1,1,1,0
204,449,1,1,1,1,0
137,154,1,1,1,1,0
62,652,1,1,1,1,0
40,714,1,1,1,1,0
398,597,1,1,1,1,0
381,379,1,1,1,1,0
86,218,1,1,1,1,0
250,168,1,1,1,1,0
52,333,1,1,1,1,0
76,117,1,1,1,1,0
290,532,1,1,1,1,0
489,154,1,1,1,1,0
228,333,1,1,1,1,0
373,704,1,1,1,1,0
483,367,1,1,1,1,0
456,715,1,1,1,1,0
105,298,1,1,1,1,0
279,50,1,1,1,1,0
436,428,1,1,1,1,0
50,473,1,1,1,1,0
480,263,1,1,1,1,0
147,127,1,1,1,1,0
148,159,1,1,1,1,0
75,15,1,1,1,1,0
227,83,1,1,1,1,0
301,437,1,1,1,1,0
114,326,1,1,1,1,0
345,149,1,1,1,1,0
85,660,1,1,1,1,0
97,324,1,1,1,1,0
25,474,1,1,1,1,0
474,293,1,1,1,1,0
