1,1,58,24,56,56,1,1,1
1,1,256,256,56,56,3,3,1
1,1,48,832,7,7,1,1,1
1,1,116,116,14,14,1,1,1
1,1,1,32,112,112,3,3,2
1,1,512,512,14,14,3,3,1
1,1,48,192,14,14,3,3,1
1,1,256,512,28,28,1,1,1
1,1,48,192,14,14,3,3,1
1,1,48,192,28,28,3,3,1
1,1,48,192,14,14,3,3,1
1,1,256,256,28,28,3,3,1
1,1,1,192,28,28,3,3,2
1,1,48,192,7,7,3,3,1
1,1,48,192,14,14,3,3,1
1,1,48,192,14,14,3,3,1
1,1,160,960,7,7,1,1,1
1,1,192,528,14,14,1,1,1
1,1,48,192,56,56,3,3,1
1,1,24,3,224,224,3,3,1
1,1,64,3,224,224,7,7,1
1,1,384,64,14,14,1,1,1
1,1,64,16,54,54,3,3,1
1,1,192,816,14,14,1,1,1
1,1,256,64,56,56,1,1,1
1,1,128,128,56,56,3,3,1
1,1,72,24,56,56,1,1,1
1,1,128,32,27,27,3,3,1
1,1,192,1824,7,7,1,1,1
1,1,256,128,56,56,1,1,1
1,1,120,40,28,28,1,1,1
1,1,116,116,14,14,1,1,1
1,1,192,1728,7,7,1,1,1
1,1,116,116,14,14,1,1,1
1,1,128,256,56,56,1,1,1
1,1,128,64,112,112,3,3,1
1,1,512,512,14,14,3,3,1
1,1,48,192,7,7,3,3,1
1,1,192,1104,14,14,1,1,1
1,1,192,288,56,56,1,1,1
1,1,128,64,56,56,1,1,1
1,1,64,512,14,14,1,1,1
1,1,128,512,28,28,1,1,1
1,1,208,96,14,14,3,3,1
1,1,16,32,112,112,1,1,1
1,1,512,512,14,14,3,3,1
1,1,48,192,14,14,3,3,1
1,1,256,256,56,56,1,1,1
1,1,128,96,28,28,3,3,1
1,1,48,192,14,14,3,3,1
1,1,32,192,28,28,1,1,1
1,1,1,1152,7,7,5,5,2
1,1,256,1024,14,14,1,1,1
1,1,384,64,14,14,1,1,1
1,1,48,16,14,14,3,3,1
1,1,192,1920,14,14,1,1,1
1,1,256,128,56,56,1,1,1
1,1,320,160,7,7,3,3,1
1,1,384,832,7,7,1,1,1
1,1,1,116,14,14,3,3,2
1,1,1,120,28,28,5,5,2
1,1,64,24,14,14,3,3,1
1,1,72,24,56,56,1,1,1
1,1,256,128,56,56,1,1,1
1,1,192,480,28,28,1,1,1
1,1,58,24,28,28,1,1,1
1,1,64,512,14,14,1,1,1
1,1,512,256,56,56,1,1,1
1,1,116,116,14,14,1,1,1
1,1,256,1024,14,14,1,1,1
1,1,16,128,54,54,1,1,1
1,1,192,816,14,14,1,1,1
1,1,48,832,7,7,1,1,1
1,1,192,1344,7,7,1,1,1
1,1,1000,512,13,13,1,1,1
1,1,512,256,56,56,1,1,1
1,1,32,256,28,28,1,1,1
1,1,48,192,7,7,3,3,1
1,1,48,192,28,28,3,3,1
1,1,512,512,14,14,3,3,1
1,1,64,480,14,14,1,1,1
1,1,192,240,28,28,1,1,1
1,1,384,64,14,14,1,1,1
1,1,64,192,28,28,1,1,1
1,1,48,192,14,14,3,3,1
1,1,48,192,14,14,3,3,1
1,1,48,192,28,28,3,3,1
1,1,192,1680,14,14,1,1,1
1,1,1,576,14,14,3,3,2
1,1,128,128,28,28,3,3,1
1,1,1,116,14,14,3,3,2
1,1,48,192,14,14,3,3,1
1,1,128,128,56,56,3,3,1
1,1,192,2112,7,7,1,1,1
1,1,384,64,14,14,1,1,1
1,1,128,64,112,112,3,3,1
1,1,512,512,14,14,3,3,1
1,1,1,120,28,28,5,5,2
1,1,512,1024,14,14,1,1,1
1,1,384,64,14,14,1,1,1
