1,1,48,192,7,7,3,3,1
1,1,512,512,7,7,3,3,1
1,1,128,128,56,56,3,3,1
1,1,48,192,14,14,3,3,1
1,1,512,256,28,28,1,1,1
1,1,1024,512,14,14,1,1,1
1,1,116,116,14,14,1,1,1
1,1,1152,192,7,7,1,1,1
1,1,512,1024,14,14,1,1,1
1,1,48,256,27,27,1,1,1
1,1,48,192,14,14,3,3,1
1,1,512,256,28,28,1,1,1
1,1,192,48,27,27,1,1,1
1,1,1280,320,7,7,1,1,1
1,1,512,256,28,28,1,1,1
1,1,80,480,14,14,1,1,1
1,1,64,384,14,14,1,1,1
1,1,64,3,224,224,3,3,1
1,1,192,144,56,56,1,1,1
1,1,1,144,56,56,3,3,2
1,1,48,192,14,14,3,3,1
1,1,48,192,14,14,3,3,1
1,1,192,576,7,7,1,1,1
1,1,48,192,14,14,3,3,1
1,1,192,1104,7,7,1,1,1
1,1,116,116,14,14,1,1,1
1,1,1,576,14,14,3,3,2
1,1,192,832,7,7,1,1,1
1,1,64,3,224,224,3,3,1
1,1,1024,256,14,14,1,1,1
1,1,24,72,56,56,1,1,1
1,1,128,256,56,56,1,1,1
1,1,48,192,28,28,3,3,1
1,1,192,240,56,56,1,1,1
1,1,1024,256,14,14,1,1,1
1,1,384,64,14,14,1,1,1
1,1,192,1584,14,14,1,1,1
1,1,128,512,4,4,1,1,1
1,1,48,256,27,27,1,1,1
1,1,256,128,28,28,3,3,1
1,1,256,256,14,14,3,3,1
1,1,48,192,14,14,3,3,1
1,1,192,1152,7,7,1,1,1
1,1,192,576,14,14,1,1,1
1,1,192,1152,7,7,1,1,1
1,1,48,192,14,14,3,3,1
1,1,256,256,28,28,3,3,1
1,1,116,116,28,28,1,1,1
1,1,192,1824,14,14,1,1,1
1,1,192,1584,14,14,1,1,1
1,1,16,192,28,28,1,1,1
1,1,1024,512,14,14,1,1,1
1,1,1,72,56,56,5,5,2
1,1,80,480,14,14,1,1,1
1,1,96,576,14,14,1,1,1
1,1,192,912,14,14,1,1,1
1,1,192,624,14,14,1,1,1
1,1,192,2112,7,7,1,1,1
1,1,116,116,14,14,1,1,1
1,1,116,116,14,14,1,1,1
1,1,256,64,27,27,1,1,1
1,1,192,384,28,28,1,1,1
1,1,232,232,7,7,1,1,1
1,1,128,32,27,27,1,1,1
1,1,1,144,56,56,3,3,2
1,1,32,3,224,224,3,3,1
1,1,1,144,56,56,3,3,2
1,1,192,1248,14,14,1,1,1
1,1,960,160,7,7,1,1,1
1,1,32,192,28,28,1,1,1
1,1,116,116,14,14,1,1,1
1,1,48,192,28,28,3,3,1
1,1,1,480,14,14,5,5,2
1,1,64,64,56,56,3,3,1
1,1,128,128,28,28,3,3,1
1,1,64,512,14,14,1,1,1
1,1,512,512,7,7,3,3,1
1,1,48,192,7,7,3,3,1
1,1,256,256,14,14,3,3,1
1,1,64,64,56,56,3,3,1
1,1,128,32,14,14,3,3,1
1,1,1,116,28,28,3,3,2
1,1,384,192,13,13,3,3,1
1,1,48,192,56,56,3,3,1
1,1,16,32,112,112,1,1,1
1,1,320,1152,7,7,1,1,1
1,1,192,240,28,28,1,1,1
1,1,64,3,224,224,7,7,1
1,1,192,128,28,28,3,3,1
1,1,48,192,28,28,3,3,1
1,1,48,192,7,7,3,3,1
1,1,2048,1024,7,7,1,1,1
1,1,48,192,7,7,3,3,1
1,1,384,768,28,28,1,1,1
1,1,1024,512,14,14,1,1,1
1,1,256,256,14,14,3,3,1
1,1,48,192,56,56,3,3,1
1,1,256,256,56,56,1,1,1
1,1,1,116,14,14,3,3,2
1,1,1000,512,13,13,1,1,1
