1,1,48,192,14,14,3,3,1
1,1,512,1024,14,14,1,1,1
1,1,128,96,28,28,3,3,1
1,1,192,480,14,14,1,1,1
1,1,192,480,14,14,1,1,1
1,1,128,128,28,28,3,3,1
1,1,128,64,112,112,3,3,1
1,1,1024,512,14,14,1,1,1
1,1,512,1024,14,14,1,1,1
1,1,48,192,14,14,3,3,1
1,1,144,24,56,56,1,1,1
1,1,512,1024,14,14,1,1,1
1,1,48,192,7,7,3,3,1
1,1,48,192,14,14,3,3,1
1,1,512,512,7,7,3,3,1
1,1,128,256,28,28,1,1,1
1,1,128,528,14,14,1,1,1
1,1,128,32,54,54,3,3,1
1,1,192,1968,7,7,1,1,1
1,1,48,192,14,14,3,3,1
1,1,48,192,14,14,3,3,1
1,1,48,192,14,14,3,3,1
1,1,1,58,28,28,3,3,2
1,1,1,480,14,14,5,5,2
1,1,32,528,14,14,1,1,1
1,1,1024,1024,14,14,3,3,1
1,1,48,192,28,28,3,3,1
1,1,1,116,14,14,3,3,2
1,1,1,232,7,7,3,3,2
1,1,128,512,28,28,1,1,1
1,1,256,128,56,56,3,3,1
1,1,128,128,56,56,3,3,1
1,1,1,192,28,28,3,3,2
1,1,96,576,14,14,1,1,1
1,1,512,512,7,7,3,3,1
1,1,1,1152,7,7,5,5,2
1,1,48,192,14,14,3,3,1
1,1,64,192,14,14,1,1,1
1,1,24,512,14,14,1,1,1
1,1,512,1024,14,14,1,1,1
1,1,48,192,7,7,3,3,1
1,1,96,480,14,14,1,1,1
1,1,1056,2112,14,14,1,1,1
1,1,116,116,14,14,1,1,1
1,1,512,512,14,14,3,3,1
1,1,96,384,14,14,1,1,1
1,1,192,1920,7,7,1,1,1
1,1,48,192,14,14,3,3,1
1,1,128,512,28,28,1,1,1
1,1,48,192,14,14,3,3,1
1,1,232,232,14,14,1,1,1
1,1,1,1152,7,7,3,3,2
1,1,1,116,28,28,3,3,2
1,1,64,64,56,56,3,3,1
1,1,192,1440,14,14,1,1,1
1,1,48,192,7,7,3,3,1
1,1,64,64,56,56,3,3,1
1,1,256,64,56,56,1,1,1
1,1,64,3,224,224,3,3,1
1,1,576,96,14,14,1,1,1
1,1,48,192,14,14,3,3,1
1,1,64,64,56,56,3,3,1
1,1,192,576,7,7,1,1,1
1,1,192,2016,14,14,1,1,1
1,1,512,1024,14,14,1,1,1
1,1,128,96,28,28,3,3,1
1,1,512,512,7,7,3,3,1
1,1,1,58,28,28,3,3,2
1,1,116,116,28,28,1,1,1
1,1,128,256,56,56,1,1,1
1,1,1152,192,7,7,1,1,1
1,1,192,1920,14,14,1,1,1
1,1,192,480,14,14,1,1,1
1,1,116,116,14,14,1,1,1
1,1,1024,2048,7,7,1,1,1
1,1,112,512,14,14,1,1,1
1,1,1024,1024,7,7,3,3,1
1,1,512,512,28,28,3,3,1
1,1,192,336,28,28,1,1,1
1,1,116,116,14,14,1,1,1
1,1,256,256,28,28,3,3,1
1,1,512,256,28,28,1,1,1
1,1,48,192,56,56,3,3,1
1,1,128,256,56,56,1,1,1
1,1,192,528,28,28,1,1,1
1,1,512,512,7,7,3,3,1
1,1,192,32,28,28,1,1,1
1,1,1,384,14,14,3,3,2
1,1,256,512,28,28,1,1,1
1,1,32,832,7,7,1,1,1
1,1,48,192,14,14,3,3,1
1,1,1024,512,14,14,1,1,1
1,1,1,960,7,7,3,3,2
1,1,192,1488,7,7,1,1,1
1,1,384,192,13,13,3,3,1
1,1,512,256,28,28,3,3,1
1,1,192,384,56,56,1,1,1
1,1,256,128,14,14,3,3,1
1,1,64,24,14,14,3,3,1
1,1,128,256,56,56,1,1,1
